time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-13 04:46:03.040327,4,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.08,43.96,-20.36,0.0,0.2,0,0.19,5.82,False,False
2026-01-13 04:47:03.040327,4,200.0,False,False,0,50.32,-21.16,0.0,0.04,0,0.0,43.69,-20.64,0.0,0.2,0,0.13,6.630000000000003,False,False
2026-01-13 04:48:03.040327,4,200.0,False,False,0,50.09,-21.4,0.0,0.04,0,0.0,42.98,-21.34,0.0,0.2,0,0.01,7.1100000000000065,False,False
2026-01-13 04:49:03.040327,4,200.0,False,False,0,39.96,-31.52,0.0,0.04,0,0.0,43.92,-20.41,0.0,0.2,0,0.01,-3.960000000000001,False,False
2026-01-13 04:50:03.040327,4,200.0,False,False,0,49.69,-21.79,0.0,0.04,0,0.04,43.86,-20.47,0.0,0.2,0,0.23,5.829999999999998,False,False
2026-01-13 04:51:03.040327,4,200.0,False,False,0,49.97,-21.51,0.0,0.04,0,0.0,43.26,-21.07,0.0,0.2,0,0.29,6.710000000000001,False,False
2026-01-13 04:52:03.040327,4,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.02,43.56,-20.77,0.0,0.2,0,0.73,6.579999999999998,False,False
2026-01-13 04:53:03.040327,4,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.03,43.21,-21.12,0.0,0.2,0,0.02,6.75,False,False
2026-01-13 04:54:03.040327,4,200.0,False,False,0,50.27,-21.22,0.0,0.04,0,0.02,43.79,-20.53,0.0,0.2,0,0.02,6.480000000000004,False,False
2026-01-13 04:55:03.040327,4,200.0,False,False,0,49.63,-21.85,0.0,0.04,0,0.0,42.83,-21.5,0.0,0.2,0,0.42,6.800000000000004,False,False
2026-01-13 04:56:03.040327,4,200.0,False,False,0,50.34,-21.14,0.0,0.04,0,0.05,44.3,-20.03,0.0,0.2,0,0.01,6.040000000000006,False,False
2026-01-13 04:57:03.040327,4,200.0,False,False,0,49.76,-21.72,0.0,0.04,0,0.21,29.28,-35.05,0.0,0.2,0,0.0,20.479999999999997,False,False
2026-01-13 04:58:03.040327,4,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.04,43.72,-20.6,0.0,0.2,0,0.0,6.090000000000003,False,False
2026-01-13 04:59:03.040327,4,200.0,False,False,0,49.88,-21.6,0.0,0.04,0,0.08,43.4,-20.93,0.0,0.2,0,0.43,6.480000000000004,False,False
2026-01-13 05:00:03.040327,5,200.0,False,False,0,49.72,-21.76,0.0,0.04,0,0.42,43.76,-20.57,0.0,0.2,0,0.0,5.960000000000001,False,False
2026-01-13 05:01:03.040327,5,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.01,42.85,-21.48,0.0,0.2,0,0.9,6.93,False,False
2026-01-13 05:02:03.040327,5,200.0,False,False,0,49.88,-21.6,0.0,0.04,0,0.0,43.46,-20.86,0.0,0.2,0,0.08,6.420000000000002,False,False
2026-01-13 05:03:03.040327,5,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.0,43.38,-20.94,0.0,0.2,0,0.0,6.43,False,False
2026-01-13 05:04:03.040327,5,200.0,False,False,0,50.14,-21.35,0.0,0.04,0,0.09,43.73,-20.6,0.0,0.2,0,0.04,6.410000000000004,False,False
2026-01-13 05:05:03.040327,5,200.0,False,False,0,49.61,-21.87,0.0,0.04,0,0.0,42.96,-21.37,0.0,0.2,0,0.7,6.649999999999999,False,False
2026-01-13 05:06:03.040327,5,200.0,False,False,0,49.25,-22.23,0.0,0.04,0,0.15,43.76,-20.56,0.0,0.2,0,0.07,5.490000000000002,False,False
2026-01-13 05:07:03.040327,5,200.0,False,False,0,49.93,-21.55,0.0,0.04,0,0.02,42.76,-21.56,0.0,0.2,0,0.55,7.170000000000002,False,False
2026-01-13 05:08:03.040327,5,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.07,43.4,-20.92,0.0,0.2,0,0.27,6.380000000000003,False,False
2026-01-13 05:09:03.040327,5,200.0,False,False,0,50.19,-21.29,0.0,0.04,0,0.04,43.41,-20.92,0.0,0.2,0,0.14,6.780000000000001,False,False
2026-01-13 05:10:03.040327,5,200.0,False,False,0,49.83,-21.65,0.0,0.04,0,0.05,42.32,-22.0,0.0,0.2,0,1.25,7.509999999999998,False,False
2026-01-13 05:11:03.040327,5,200.0,False,False,0,50.04,-21.44,0.0,0.04,0,0.08,42.91,-21.42,0.0,0.2,0,0.38,7.130000000000003,False,False
2026-01-13 05:12:03.040327,5,200.0,False,False,0,49.97,-21.51,0.0,0.04,0,0.0,43.32,-21.01,0.0,0.2,0,0.52,6.649999999999999,False,False
2026-01-13 05:13:03.040327,5,200.0,False,False,0,49.62,-21.86,0.0,0.04,0,0.19,42.75,-21.57,0.0,0.2,0,0.86,6.869999999999997,False,False
2026-01-13 05:14:03.040327,5,200.0,False,False,0,49.72,-21.76,0.0,0.04,0,0.0,43.9,-20.42,0.0,0.2,0,0.01,5.82,False,False
2026-01-13 05:15:03.040327,5,200.0,False,False,0,49.89,-21.6,0.0,0.04,0,0.36,43.2,-21.13,0.0,0.2,0,0.27,6.689999999999998,False,False
2026-01-13 05:16:03.040327,5,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.0,43.27,-21.06,0.0,0.2,0,0.0,6.519999999999996,False,False
2026-01-13 05:17:03.040327,5,200.0,False,False,0,49.91,-21.57,0.0,0.04,0,0.0,43.2,-21.13,0.0,0.2,0,0.07,6.709999999999994,False,False
2026-01-13 05:18:03.040327,5,200.0,False,False,0,49.86,-21.62,0.0,0.04,0,0.0,43.95,-20.38,0.0,0.2,0,0.02,5.909999999999997,False,False
2026-01-13 05:19:03.040327,5,200.0,False,False,0,49.33,-22.15,0.0,0.04,0,0.0,43.14,-21.19,0.0,0.2,0,0.3,6.189999999999998,False,False
2026-01-13 05:20:03.040327,5,200.0,False,False,0,49.85,-21.64,0.0,0.04,0,0.17,43.15,-21.18,0.0,0.2,0,0.14,6.700000000000003,False,False
2026-01-13 05:21:03.040327,5,200.0,False,False,0,43.97,-27.51,0.0,0.04,0,0.0,43.72,-20.61,0.0,0.2,0,0.16,0.25,False,False
2026-01-13 05:22:03.040327,5,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.04,43.42,-20.9,0.0,0.2,0,0.25,6.559999999999995,False,False
2026-01-13 05:23:03.040327,5,200.0,False,False,0,50.28,-21.2,0.0,0.04,0,0.0,44.13,-20.2,0.0,0.2,0,0.07,6.149999999999999,False,False
2026-01-13 05:24:03.040327,5,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.17,42.7,-21.63,0.0,0.2,0,0.55,7.439999999999998,False,False
2026-01-13 05:25:03.040327,5,200.0,False,False,0,49.95,-21.54,0.0,0.04,0,0.15,42.99,-21.33,0.0,0.2,0,0.21,6.960000000000001,False,False
2026-01-13 05:26:03.040327,5,200.0,False,False,0,44.05,-27.43,0.0,0.04,0,0.0,43.11,-21.21,0.0,0.2,0,0.21,0.9399999999999977,False,False
2026-01-13 05:27:03.040327,5,200.0,False,False,0,50.28,-21.21,0.0,0.04,0,0.08,43.36,-20.97,0.0,0.2,0,0.18,6.920000000000002,False,False
2026-01-13 05:28:03.040327,5,200.0,False,False,0,49.41,-22.08,0.0,0.04,0,0.05,44.2,-20.13,0.0,0.2,0,0.06,5.209999999999994,False,False
2026-01-13 05:29:03.040327,5,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.15,43.48,-20.84,0.0,0.2,0,0.16,6.6200000000000045,False,False
2026-01-13 05:30:03.040327,5,200.0,False,False,0,49.61,-21.87,0.0,0.04,0,0.01,43.62,-20.71,0.0,0.2,0,0.02,5.990000000000002,False,False
2026-01-13 05:31:03.040327,5,200.0,False,False,0,50.55,-20.93,0.0,0.04,0,0.0,43.54,-20.79,0.0,0.2,0,0.23,7.009999999999998,False,False
2026-01-13 05:32:03.040327,5,200.0,False,False,0,50.15,-21.33,0.0,0.04,0,0.18,43.09,-21.24,0.0,0.2,0,0.58,7.059999999999995,False,False
2026-01-13 05:33:03.040327,5,200.0,False,False,0,49.72,-21.76,0.0,0.04,0,0.28,43.15,-21.17,0.0,0.2,0,0.87,6.57,False,False
2026-01-13 05:34:03.040327,5,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.01,43.4,-20.93,0.0,0.2,0,0.01,6.579999999999998,False,False
2026-01-13 05:35:03.040327,5,200.0,False,False,0,49.93,-21.55,0.0,0.04,0,0.0,43.75,-20.57,0.0,0.2,0,0.17,6.18,False,False
2026-01-13 05:36:03.040327,5,200.0,False,False,0,50.07,-21.42,0.0,0.04,0,0.01,42.01,-22.31,0.0,0.2,0,1.3,8.060000000000002,False,False
2026-01-13 05:37:03.040327,5,200.0,False,False,0,50.12,-21.36,0.0,0.04,0,0.04,43.77,-20.56,0.0,0.2,0,0.04,6.349999999999994,False,False
2026-01-13 05:38:03.040327,5,200.0,False,False,0,49.42,-22.06,0.0,0.04,0,0.0,42.73,-21.6,0.0,0.2,0,0.59,6.690000000000005,False,False
2026-01-13 05:39:03.040327,5,200.0,False,False,0,49.87,-21.61,0.0,0.04,0,0.01,43.34,-20.99,0.0,0.2,0,0.29,6.529999999999994,False,False
2026-01-13 05:40:03.040327,5,200.0,False,False,0,49.66,-21.82,0.0,0.04,0,0.09,43.61,-20.72,0.0,0.2,0,0.09,6.049999999999997,False,False
2026-01-13 05:41:03.040327,5,200.0,False,False,0,49.65,-21.83,0.0,0.04,0,0.19,43.89,-20.44,0.0,0.2,0,0.0,5.759999999999998,False,False
2026-01-13 05:42:03.040327,5,200.0,False,False,0,50.05,-21.44,0.0,0.04,0,0.08,43.18,-21.15,0.0,0.2,0,0.24,6.869999999999997,False,False
2026-01-13 05:43:03.040327,5,200.0,False,False,0,50.08,-21.4,0.0,0.04,0,0.03,43.61,-20.72,0.0,0.2,0,0.09,6.469999999999999,False,False
2026-01-13 05:44:03.040327,5,200.0,True,False,0,50.0,-21.49,0.0,0.04,0,0.08,43.21,-21.12,0.0,0.2,0,0.01,6.789999999999999,False,False
2026-01-13 05:45:03.040327,5,200.0,True,False,0,35.3,-36.18,0.0,0.04,0,0.0,43.36,-20.96,0.0,0.2,0,0.68,-8.060000000000002,False,False
2026-01-13 05:46:03.040327,5,200.0,False,False,0,49.64,-21.84,0.0,0.04,0,0.32,42.06,-22.27,0.0,0.2,0,1.38,7.579999999999998,False,False
2026-01-13 05:47:03.040327,5,200.0,False,False,0,49.86,-21.62,0.0,0.04,0,0.0,43.47,-20.86,0.0,0.2,0,0.46,6.390000000000001,False,False
2026-01-13 05:48:03.040327,5,200.0,False,False,0,50.22,-21.26,0.0,0.04,0,0.01,43.47,-20.85,0.0,0.2,0,0.1,6.75,False,False
2026-01-13 05:49:03.040327,5,200.0,False,False,0,50.27,-21.21,0.0,0.04,0,0.07,43.57,-20.76,0.0,0.2,0,0.07,6.700000000000003,False,False
2026-01-13 05:50:03.040327,5,200.0,False,False,0,50.25,-21.24,0.0,0.04,0,0.07,43.29,-21.03,0.0,0.2,0,0.31,6.960000000000001,False,False
2026-01-13 05:51:03.040327,5,200.0,False,False,0,50.16,-21.32,0.0,0.04,0,0.0,44.25,-20.07,0.0,0.2,0,0.04,5.909999999999997,False,False
2026-01-13 05:52:03.040327,5,200.0,False,False,0,49.67,-21.82,0.0,0.04,0,0.12,42.5,-21.82,0.0,0.2,0,1.26,7.170000000000002,False,False
2026-01-13 05:53:03.040327,5,200.0,False,False,0,49.52,-21.96,0.0,0.04,0,0.02,43.51,-20.81,0.0,0.2,0,0.01,6.010000000000005,False,False
2026-01-13 05:54:03.040327,5,200.0,False,False,0,49.7,-21.78,0.0,0.04,0,0.0,43.62,-20.71,0.0,0.2,0,0.13,6.080000000000005,False,False
2026-01-13 05:55:03.040327,5,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.01,43.21,-21.12,0.0,0.2,0,0.54,6.600000000000001,False,False
2026-01-13 05:56:03.040327,5,200.0,False,False,0,49.69,-21.79,0.0,0.04,0,0.16,43.42,-20.91,0.0,0.2,0,0.51,6.269999999999996,False,False
2026-01-13 05:57:03.040327,5,200.0,False,False,0,49.94,-21.54,0.0,0.04,0,0.05,43.0,-21.32,0.0,0.2,0,0.2,6.939999999999998,False,False
2026-01-13 05:58:03.040327,5,200.0,False,False,0,50.11,-21.37,0.0,0.04,0,0.0,42.82,-21.51,0.0,0.2,0,0.6,7.289999999999999,False,False
2026-01-13 05:59:03.040327,5,200.0,False,False,0,50.03,-21.45,0.0,0.04,0,0.03,43.89,-20.44,0.0,0.2,0,0.03,6.140000000000001,False,False
2026-01-13 06:00:03.040327,6,200.0,False,False,0,50.13,-21.35,0.0,0.04,0,0.0,43.57,-20.76,0.0,0.2,0,0.18,6.560000000000002,False,False
2026-01-13 06:01:03.040327,6,200.0,False,False,0,50.17,-21.32,0.0,0.04,0,0.1,43.44,-20.88,0.0,0.2,0,0.0,6.730000000000004,False,False
2026-01-13 06:02:03.040327,6,200.0,False,False,0,49.32,-22.16,0.0,0.04,0,0.7,43.15,-21.17,0.0,0.2,0,0.47,6.170000000000002,False,False
2026-01-13 06:03:03.040327,6,200.0,False,False,0,49.36,-22.12,0.0,0.04,0,0.32,43.59,-20.73,0.0,0.2,0,0.09,5.769999999999996,False,False
2026-01-13 06:04:03.040327,6,200.0,False,False,0,49.82,-21.66,0.0,0.04,0,0.0,37.99,-26.34,0.0,0.2,0,0.0,11.829999999999998,False,False
2026-01-13 06:05:03.040327,6,200.0,False,False,0,50.11,-21.37,0.0,0.04,0,0.0,44.09,-20.24,0.0,0.2,0,0.14,6.019999999999996,False,False
2026-01-13 06:06:03.040327,6,200.0,False,False,0,50.23,-21.25,0.0,0.04,0,0.04,43.61,-20.72,0.0,0.2,0,0.0,6.619999999999997,False,False
2026-01-13 06:07:03.040327,6,200.0,False,False,0,49.74,-21.74,0.0,0.04,0,0.0,43.7,-20.62,0.0,0.2,0,0.07,6.039999999999999,False,False
2026-01-13 06:08:03.040327,6,200.0,False,False,0,49.59,-21.89,0.0,0.04,0,0.19,43.41,-20.92,0.0,0.2,0,0.29,6.180000000000007,False,False
2026-01-13 06:09:03.040327,6,200.0,False,False,0,49.32,-22.16,0.0,0.04,0,0.0,43.66,-20.67,0.0,0.2,0,0.01,5.660000000000004,False,False
2026-01-13 06:10:03.040327,6,200.0,False,False,0,50.05,-21.43,0.0,0.04,0,0.13,43.54,-20.79,0.0,0.2,0,0.52,6.509999999999998,False,False
2026-01-13 06:11:03.040327,6,200.0,False,False,0,48.95,-22.53,0.0,0.04,0,0.0,43.6,-20.72,0.0,0.2,0,0.0,5.350000000000001,False,False
2026-01-13 06:12:03.040327,6,200.0,False,False,0,48.97,-22.51,0.0,0.04,0,0.14,43.56,-20.77,0.0,0.2,0,0.3,5.409999999999997,False,False
2026-01-13 06:13:03.040327,6,200.0,False,False,0,50.1,-21.39,0.0,0.04,0,0.02,44.08,-20.24,0.0,0.2,0,0.09,6.020000000000003,False,False
2026-01-13 06:14:03.040327,6,200.0,False,False,0,49.94,-21.54,0.0,0.04,0,0.02,43.07,-21.26,0.0,0.2,0,0.69,6.869999999999997,False,False
2026-01-13 06:15:03.040327,6,200.0,False,False,0,43.98,-27.5,0.0,0.04,0,0.0,43.81,-20.51,0.0,0.2,0,0.06,0.1699999999999946,False,False
2026-01-13 06:16:03.040327,6,200.0,False,False,0,49.56,-21.92,0.0,0.04,0,0.0,42.99,-21.33,0.0,0.2,0,0.42,6.57,False,False
2026-01-13 06:17:03.040327,6,200.0,False,False,0,49.99,-21.49,0.0,0.04,0,0.01,42.86,-21.47,0.0,0.2,0,1.3,7.130000000000003,False,False
2026-01-13 06:18:03.040327,6,200.0,False,False,0,49.72,-21.76,0.0,0.04,0,0.0,43.75,-20.58,0.0,0.2,0,0.12,5.969999999999999,False,False
2026-01-13 06:19:03.040327,6,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.08,43.38,-20.95,0.0,0.2,0,0.35,6.759999999999998,False,False
2026-01-13 06:20:03.040327,6,200.0,False,False,0,49.9,-21.58,0.0,0.04,0,0.12,43.81,-20.52,0.0,0.2,0,0.0,6.089999999999996,False,False
2026-01-13 06:21:03.040327,6,200.0,False,False,0,49.56,-21.92,0.0,0.04,0,0.11,43.07,-21.25,0.0,0.2,0,0.05,6.490000000000002,False,False
2026-01-13 06:22:03.040327,6,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.03,42.29,-22.03,0.0,0.2,0,1.21,7.810000000000002,False,False
2026-01-13 06:23:03.040327,6,200.0,False,False,0,49.92,-21.56,0.0,0.04,0,0.1,43.76,-20.56,0.0,0.2,0,0.01,6.160000000000004,False,False
2026-01-13 06:24:03.040327,6,200.0,False,False,0,49.71,-21.77,0.0,0.04,0,0.29,42.75,-21.58,0.0,0.2,0,0.69,6.960000000000001,False,False
2026-01-13 06:25:03.040327,6,200.0,False,False,0,49.58,-21.9,0.0,0.04,0,0.04,43.8,-20.53,0.0,0.2,0,0.06,5.780000000000001,False,False
2026-01-13 06:26:03.040327,6,200.0,False,False,0,49.72,-21.77,0.0,0.04,0,0.06,43.08,-21.25,0.0,0.2,0,0.01,6.640000000000001,False,False
2026-01-13 06:27:03.040327,6,200.0,False,False,0,49.51,-21.97,0.0,0.04,0,0.3,43.62,-20.71,0.0,0.2,0,0.18,5.890000000000001,False,False
2026-01-13 06:28:03.040327,6,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.0,43.01,-21.31,0.0,0.2,0,0.24,6.780000000000001,False,False
2026-01-13 06:29:03.040327,6,200.0,False,False,0,49.77,-21.71,0.0,0.04,0,0.0,43.46,-20.87,0.0,0.2,0,0.07,6.310000000000002,False,False
2026-01-13 06:30:03.040327,6,200.0,False,False,0,49.72,-21.76,0.0,0.04,0,0.01,42.46,-21.87,0.0,0.2,0,1.1,7.259999999999998,False,False
2026-01-13 06:31:03.040327,6,200.0,False,False,0,49.79,-21.7,0.0,0.04,0,0.01,43.87,-20.45,0.0,0.2,0,0.1,5.920000000000002,False,False
2026-01-13 06:32:03.040327,6,200.0,False,False,0,35.29,-36.19,0.0,0.04,0,0.0,43.67,-20.66,0.0,0.2,0,0.12,-8.380000000000003,False,False
2026-01-13 06:33:03.040327,6,200.0,False,False,0,49.91,-21.57,0.0,0.04,0,0.12,43.49,-20.83,0.0,0.2,0,0.3,6.419999999999995,False,False
2026-01-13 06:34:03.040327,6,200.0,False,False,0,50.01,-21.47,0.0,0.04,0,0.02,43.41,-20.92,0.0,0.2,0,0.02,6.600000000000001,False,False
2026-01-13 06:35:03.040327,6,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.0,43.01,-21.32,0.0,0.2,0,0.02,6.780000000000001,False,False
2026-01-13 06:36:03.040327,6,200.0,False,False,0,49.84,-21.64,0.0,0.04,0,0.01,43.83,-20.49,0.0,0.2,0,0.09,6.010000000000005,False,False
2026-01-13 06:37:03.040327,6,200.0,False,False,0,50.34,-21.14,0.0,0.04,0,0.02,43.69,-20.63,0.0,0.2,0,0.01,6.650000000000006,False,False
2026-01-13 06:38:03.040327,6,200.0,False,False,0,49.92,-21.56,0.0,0.04,0,0.06,43.49,-20.83,0.0,0.2,0,0.4,6.43,False,False
2026-01-13 06:39:03.040327,6,200.0,False,False,0,49.76,-21.73,0.0,0.04,0,0.12,43.74,-20.58,0.0,0.2,0,0.0,6.019999999999996,False,False
2026-01-13 06:40:03.040327,6,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.04,43.6,-20.73,0.0,0.2,0,0.03,6.189999999999998,False,False
2026-01-13 06:41:03.040327,6,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.0,43.97,-20.36,0.0,0.2,0,0.03,6.009999999999998,False,False
2026-01-13 06:42:03.040327,6,200.0,False,False,0,49.22,-22.26,0.0,0.04,0,0.09,43.55,-20.77,0.0,0.2,0,0.21,5.670000000000002,False,False
2026-01-13 06:43:03.040327,6,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.12,43.92,-20.41,0.0,0.2,0,0.06,5.890000000000001,False,False
2026-01-13 06:44:03.040327,6,200.0,False,False,0,49.96,-21.53,0.0,0.04,0,0.0,43.75,-20.58,0.0,0.2,0,0.06,6.210000000000001,False,False
2026-01-13 06:45:03.040327,6,200.0,False,False,0,49.77,-21.71,0.0,0.04,0,0.0,43.68,-20.65,0.0,0.2,0,0.01,6.090000000000003,False,False
2026-01-13 06:46:03.040327,6,200.0,False,False,0,49.79,-21.7,0.0,0.04,0,0.04,43.44,-20.89,0.0,0.2,0,0.05,6.350000000000001,False,False
2026-01-13 06:47:03.040327,6,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.01,42.22,-22.11,0.0,0.2,0,1.11,7.880000000000003,False,False
2026-01-13 06:48:03.040327,6,200.0,False,False,0,50.0,-21.48,0.0,0.04,0,0.0,43.34,-20.99,0.0,0.2,0,0.51,6.659999999999997,False,False
2026-01-13 06:49:03.040327,6,200.0,False,False,0,50.19,-21.29,0.0,0.04,0,0.04,28.91,-35.42,0.0,0.2,0,0.0,21.279999999999998,False,False
2026-01-13 06:50:03.040327,6,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.05,43.67,-20.65,0.0,0.2,0,0.21,6.289999999999999,False,False
2026-01-13 06:51:03.040327,6,200.0,False,False,0,49.99,-21.49,0.0,0.04,0,0.15,43.61,-20.71,0.0,0.2,0,0.03,6.380000000000003,False,False
2026-01-13 06:52:03.040327,6,200.0,False,False,0,49.74,-21.74,0.0,0.04,0,0.02,43.54,-20.79,0.0,0.2,0,0.05,6.200000000000003,False,False
2026-01-13 06:53:03.040327,6,200.0,False,False,0,50.22,-21.26,0.0,0.04,0,0.0,43.68,-20.65,0.0,0.2,0,0.01,6.539999999999999,False,False
2026-01-13 06:54:03.040327,6,200.0,False,False,0,43.9,-27.58,0.0,0.04,0,0.0,43.12,-21.21,0.0,0.2,0,0.12,0.7800000000000011,False,False
2026-01-13 06:55:03.040327,6,200.0,False,False,0,49.56,-21.92,0.0,0.04,0,0.0,43.52,-20.81,0.0,0.2,0,0.35,6.039999999999999,False,False
2026-01-13 06:56:03.040327,6,200.0,False,False,0,49.87,-21.61,0.0,0.04,0,0.01,44.07,-20.25,0.0,0.2,0,0.0,5.799999999999997,False,False
2026-01-13 06:57:03.040327,6,200.0,False,False,0,50.04,-21.44,0.0,0.04,0,0.06,42.73,-21.6,0.0,0.2,0,0.86,7.310000000000002,False,False
2026-01-13 06:58:03.040327,6,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.28,43.84,-20.49,0.0,0.2,0,0.01,6.1399999999999935,False,False
2026-01-13 06:59:03.040327,6,200.0,False,False,0,49.52,-21.96,0.0,0.04,0,0.0,43.63,-20.7,0.0,0.2,0,0.05,5.890000000000001,False,False
2026-01-13 07:00:03.040327,7,200.0,False,False,0,50.02,-21.46,0.0,0.04,0,0.01,43.59,-20.74,0.0,0.2,0,0.08,6.43,False,False
2026-01-13 07:01:03.040327,7,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.0,37.83,-26.5,0.0,0.2,0,0.0,12.270000000000003,False,False
2026-01-13 07:02:03.040327,7,200.0,False,False,0,49.57,-21.91,0.0,0.04,0,0.17,43.4,-20.92,0.0,0.2,0,0.2,6.170000000000002,False,False
2026-01-13 07:03:03.040327,7,200.0,False,False,0,50.3,-21.18,0.0,0.04,0,0.0,44.22,-20.11,0.0,0.2,0,0.03,6.079999999999998,False,False
2026-01-13 07:04:03.040327,7,200.0,False,False,0,50.24,-21.24,0.0,0.04,0,0.05,43.9,-20.43,0.0,0.2,0,0.01,6.340000000000003,False,False
2026-01-13 07:05:03.040327,7,200.0,False,False,0,49.51,-21.97,0.0,0.04,0,0.02,42.87,-21.46,0.0,0.2,0,1.03,6.640000000000001,False,False
2026-01-13 07:06:03.040327,7,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.04,43.53,-20.79,0.0,0.2,0,0.15,6.25,False,False
2026-01-13 07:07:03.040327,7,200.0,False,False,0,49.91,-21.57,0.0,0.04,0,0.06,43.18,-21.14,0.0,0.2,0,0.25,6.729999999999997,False,False
2026-01-13 07:08:03.040327,7,200.0,False,False,0,49.56,-21.92,0.0,0.04,0,0.05,43.44,-20.89,0.0,0.2,0,0.28,6.1200000000000045,False,False
2026-01-13 07:09:03.040327,7,200.0,False,False,0,49.63,-21.85,0.0,0.04,0,0.15,42.65,-21.68,0.0,0.2,0,0.59,6.980000000000004,False,False
2026-01-13 07:10:03.040327,7,200.0,False,False,0,50.08,-21.41,0.0,0.04,0,0.02,42.97,-21.36,0.0,0.2,0,0.03,7.109999999999999,False,False
2026-01-13 07:11:03.040327,7,200.0,False,False,0,50.05,-21.43,0.0,0.04,0,0.07,42.38,-21.95,0.0,0.2,0,0.97,7.669999999999995,False,False
2026-01-13 07:12:03.040327,7,200.0,False,False,0,50.15,-21.33,0.0,0.04,0,0.08,43.59,-20.74,0.0,0.2,0,0.18,6.559999999999995,False,False
2026-01-13 07:13:03.040327,7,200.0,False,False,0,50.51,-20.98,0.0,0.04,0,0.04,37.88,-26.45,0.0,0.2,0,0.0,12.629999999999995,False,False
2026-01-13 07:14:03.040327,7,200.0,False,False,0,49.27,-22.21,0.0,0.04,0,0.0,43.4,-20.93,0.0,0.2,0,0.14,5.8700000000000045,False,False
2026-01-13 07:15:03.040327,7,200.0,False,False,0,49.76,-21.72,0.0,0.04,0,0.02,43.59,-20.74,0.0,0.2,0,0.25,6.169999999999995,False,False
2026-01-13 07:16:03.040327,7,200.0,False,False,0,50.32,-21.16,0.0,0.04,0,0.0,42.74,-21.59,0.0,0.2,0,0.47,7.579999999999998,False,False
2026-01-13 07:17:03.040327,7,200.0,False,False,0,49.71,-21.77,0.0,0.04,0,0.01,43.83,-20.5,0.0,0.2,0,0.04,5.880000000000003,False,False
2026-01-13 07:18:03.040327,7,200.0,False,False,0,49.86,-21.63,0.0,0.04,0,0.01,43.49,-20.84,0.0,0.2,0,0.0,6.369999999999997,False,False
2026-01-13 07:19:03.040327,7,200.0,False,False,0,49.42,-22.06,0.0,0.04,0,0.22,43.68,-20.64,0.0,0.2,0,0.1,5.740000000000002,False,False
2026-01-13 07:20:03.040327,7,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.0,43.41,-20.92,0.0,0.2,0,0.09,6.550000000000004,False,False
2026-01-13 07:21:03.040327,7,200.0,False,False,0,50.2,-21.28,0.0,0.04,0,0.07,42.99,-21.34,0.0,0.2,0,0.12,7.210000000000001,False,False
2026-01-13 07:22:03.040327,7,200.0,False,False,0,49.9,-21.58,0.0,0.04,0,0.02,43.47,-20.86,0.0,0.2,0,0.53,6.43,False,False
2026-01-13 07:23:03.040327,7,200.0,False,False,0,49.64,-21.84,0.0,0.04,0,0.17,43.51,-20.82,0.0,0.2,0,0.0,6.130000000000003,False,False
2026-01-13 07:24:03.040327,7,200.0,False,False,0,50.0,-21.48,0.0,0.04,0,0.04,43.66,-20.66,0.0,0.2,0,0.16,6.340000000000003,False,False
2026-01-13 07:25:03.040327,7,200.0,False,False,0,49.27,-22.21,0.0,0.04,0,0.0,43.37,-20.95,0.0,0.2,0,0.01,5.900000000000006,False,False
2026-01-13 07:26:03.040327,7,200.0,False,False,0,49.73,-21.75,0.0,0.04,0,0.18,43.18,-21.14,0.0,0.2,0,0.12,6.549999999999997,False,False
