time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-12 22:19:24.909519,22,200.0,False,False,0,51.13,-21.56,0,0.04,0,0.1,44.47,-20.74,0,0.2,0,0.13,6.660000000000004,False,False
2026-01-12 22:20:24.909519,22,200.0,False,False,0,50.9,-21.8,0,0.04,0,0.0,43.85,-21.35,0,0.2,0,0.17,7.049999999999997,False,False
2026-01-12 22:21:24.909519,22,200.0,False,False,0,50.91,-21.79,0,0.04,0,0.01,43.62,-21.59,0,0.2,0,0.61,7.289999999999999,False,False
2026-01-12 22:22:24.909519,22,200.0,False,False,0,50.74,-21.95,0,0.04,0,0.01,44.05,-21.16,0,0.2,0,0.73,6.690000000000005,False,False
2026-01-12 22:23:24.909519,22,200.0,False,False,0,51.21,-21.48,0,0.04,0,0.0,44.73,-20.47,0,0.2,0,0.0,6.480000000000004,False,False
2026-01-12 22:24:24.909519,22,200.0,False,False,0,51.0,-21.7,0,0.04,0,0.02,44.32,-20.88,0,0.2,0,0.1,6.68,False,False
2026-01-12 22:25:24.909519,22,200.0,False,False,0,50.98,-21.72,0,0.04,0,0.2,44.18,-21.03,0,0.2,0,0.34,6.799999999999997,False,False
2026-01-12 22:26:24.909519,22,200.0,False,False,0,51.24,-21.46,0,0.04,0,0.17,44.8,-20.4,0,0.2,0,0.08,6.440000000000005,False,False
2026-01-12 22:27:24.909519,22,200.0,False,False,0,36.48,-36.21,0,0.04,0,0.0,44.71,-20.5,0,0.2,0,0.17,-8.230000000000004,False,False
2026-01-12 22:28:24.909519,22,200.0,False,False,0,45.37,-27.33,0,0.04,0,0.0,44.02,-21.18,0,0.2,0,0.43,1.3499999999999943,False,False
2026-01-12 22:29:24.909519,22,200.0,False,False,0,51.1,-21.6,0,0.04,0,0.01,44.17,-21.03,0,0.2,0,0.08,6.93,False,False
2026-01-12 22:30:24.909519,22,200.0,False,False,0,51.06,-21.64,0,0.04,0,0.05,44.47,-20.73,0,0.2,0,0.16,6.590000000000003,False,False
2026-01-12 22:31:24.909519,22,200.0,False,False,0,51.5,-21.2,0,0.04,0,0.0,29.8,-35.4,0,0.2,0,0.0,21.7,False,False
2026-01-12 22:32:24.909519,22,200.0,False,False,0,51.22,-21.48,0,0.04,0,0.01,44.35,-20.86,0,0.2,0,0.05,6.869999999999997,False,False
2026-01-12 22:33:24.909519,22,200.0,False,False,0,51.23,-21.47,0,0.04,0,0.0,44.28,-20.93,0,0.2,0,0.0,6.949999999999996,False,False
2026-01-12 22:34:24.909519,22,200.0,False,False,0,50.25,-22.45,0,0.04,0,0.11,34.65,-30.56,0,0.2,0,0.0,15.600000000000001,False,False
2026-01-12 22:35:24.909519,22,200.0,False,False,0,50.41,-22.29,0,0.04,0,0.17,43.58,-21.63,0,0.2,0,1.08,6.829999999999998,False,False
2026-01-12 22:36:24.909519,22,200.0,False,False,0,51.3,-21.4,0,0.04,0,0.03,44.24,-20.97,0,0.2,0,0.09,7.059999999999995,False,False
2026-01-12 22:37:24.909519,22,200.0,False,False,0,51.15,-21.54,0,0.04,0,0.23,44.12,-21.08,0,0.2,0,0.01,7.030000000000001,False,False
2026-01-12 22:38:24.909519,22,200.0,False,False,0,51.31,-21.38,0,0.04,0,0.15,44.23,-20.98,0,0.2,0,0.0,7.080000000000005,False,False
2026-01-12 22:39:24.909519,22,200.0,False,False,0,51.66,-21.03,0,0.04,0,0.02,43.6,-21.61,0,0.2,0,1.2,8.059999999999995,False,False
2026-01-12 22:40:24.909519,22,200.0,False,False,0,51.49,-21.2,0,0.04,0,0.06,44.45,-20.76,0,0.2,0,0.12,7.039999999999999,False,False
2026-01-12 22:41:24.909519,22,200.0,False,False,0,51.54,-21.15,0,0.04,0,0.05,44.28,-20.93,0,0.2,0,0.65,7.259999999999998,False,False
2026-01-12 22:42:24.909519,22,200.0,False,False,0,50.88,-21.81,0,0.04,0,0.04,44.84,-20.36,0,0.2,0,0.11,6.039999999999999,False,False
2026-01-12 22:43:24.909519,22,200.0,False,False,0,51.24,-21.46,0,0.04,0,0.14,34.42,-30.78,0,0.2,0,0.0,16.82,False,False
2026-01-12 22:44:24.909519,22,200.0,False,False,0,51.01,-21.69,0,0.04,0,0.01,44.51,-20.69,0,0.2,0,0.29,6.5,False,False
2026-01-12 22:45:24.909519,22,200.0,False,False,0,41.05,-31.64,0,0.04,0,0.0,44.77,-20.43,0,0.2,0,0.01,-3.720000000000006,False,False
2026-01-12 22:46:24.909519,22,200.0,False,False,0,50.99,-21.71,0,0.04,0,0.31,42.68,-22.53,0,0.2,0,1.38,8.310000000000002,False,False
2026-01-12 22:47:24.909519,22,200.0,False,False,0,51.58,-21.12,0,0.04,0,0.05,44.74,-20.47,0,0.2,0,0.03,6.839999999999996,False,False
2026-01-12 22:48:24.909519,22,200.0,False,False,0,51.37,-21.33,0,0.04,0,0.01,44.44,-20.77,0,0.2,0,0.21,6.93,False,False
2026-01-12 22:49:24.909519,22,200.0,False,False,0,51.16,-21.54,0,0.04,0,0.04,44.69,-20.52,0,0.2,0,0.04,6.469999999999999,False,False
2026-01-12 22:50:24.909519,22,200.0,False,False,0,51.29,-21.41,0,0.04,0,0.06,44.82,-20.39,0,0.2,0,0.03,6.469999999999999,False,False
2026-01-12 22:51:24.909519,22,200.0,False,False,0,50.97,-21.72,0,0.04,0,0.12,43.54,-21.67,0,0.2,0,0.09,7.43,False,False
2026-01-12 22:52:24.909519,22,200.0,False,False,0,51.22,-21.47,0,0.04,0,0.05,44.26,-20.95,0,0.2,0,0.2,6.960000000000001,False,False
2026-01-12 22:53:24.909519,22,200.0,False,False,0,50.87,-21.82,0,0.04,0,0.03,44.24,-20.97,0,0.2,0,0.32,6.6299999999999955,False,False
2026-01-12 22:54:24.909519,22,200.0,False,False,0,50.64,-22.06,0,0.04,0,0.56,44.52,-20.69,0,0.2,0,0.07,6.119999999999997,False,False
2026-01-12 22:55:24.909519,22,200.0,False,False,0,50.7,-21.99,0,0.04,0,0.56,44.58,-20.63,0,0.2,0,0.02,6.1200000000000045,False,False
2026-01-12 22:56:24.909519,22,200.0,False,False,0,50.85,-21.84,0,0.04,0,0.06,44.27,-20.94,0,0.2,0,0.3,6.579999999999998,False,False
2026-01-12 22:57:24.909519,22,200.0,False,False,0,45.0,-27.7,0,0.04,0,0.0,43.74,-21.47,0,0.2,0,0.56,1.259999999999998,False,False
2026-01-12 22:58:24.909519,22,200.0,False,False,0,51.08,-21.61,0,0.04,0,0.05,43.81,-21.39,0,0.2,0,0.82,7.269999999999996,False,False
2026-01-12 22:59:24.909519,22,200.0,False,False,0,51.21,-21.48,0,0.04,0,0.1,43.37,-21.83,0,0.2,0,1.24,7.840000000000003,False,False
2026-01-12 23:00:24.909519,23,200.0,False,False,0,50.48,-22.22,0,0.04,0,0.34,44.35,-20.85,0,0.2,0,0.08,6.1299999999999955,False,False
2026-01-12 23:01:24.909519,23,200.0,False,False,0,45.27,-27.42,0,0.04,0,0.0,44.57,-20.64,0,0.2,0,0.06,0.7000000000000028,False,False
2026-01-12 23:02:24.909519,23,200.0,False,False,0,51.38,-21.32,0,0.04,0,0.0,43.91,-21.3,0,0.2,0,0.03,7.470000000000006,False,False
2026-01-12 23:03:24.909519,23,200.0,False,False,0,51.15,-21.55,0,0.04,0,0.14,43.69,-21.52,0,0.2,0,0.71,7.460000000000001,False,False
2026-01-12 23:04:24.909519,23,200.0,False,False,0,51.11,-21.59,0,0.04,0,0.09,44.04,-21.17,0,0.2,0,0.2,7.07,False,False
2026-01-12 23:05:24.909519,23,200.0,False,False,0,51.31,-21.38,0,0.04,0,0.01,44.41,-20.8,0,0.2,0,0.36,6.900000000000006,False,False
2026-01-12 23:06:24.909519,23,200.0,False,False,0,51.18,-21.52,0,0.04,0,0.07,44.61,-20.6,0,0.2,0,0.0,6.57,False,False
2026-01-12 23:07:24.909519,23,200.0,False,False,0,50.98,-21.72,0,0.04,0,0.01,43.1,-22.1,0,0.2,0,1.4,7.8799999999999955,False,False
2026-01-12 23:08:24.909519,23,200.0,False,False,0,51.02,-21.67,0,0.04,0,0.18,43.48,-21.72,0,0.2,0,0.91,7.540000000000006,False,False
2026-01-12 23:09:24.909519,23,200.0,False,False,0,51.21,-21.49,0,0.04,0,0.0,44.47,-20.73,0,0.2,0,0.14,6.740000000000002,False,False
2026-01-12 23:10:24.909519,23,200.0,False,False,0,51.08,-21.61,0,0.04,0,0.0,44.41,-20.8,0,0.2,0,0.0,6.670000000000002,False,False
2026-01-12 23:11:24.909519,23,200.0,False,False,0,51.02,-21.67,0,0.04,0,0.01,44.11,-21.09,0,0.2,0,0.31,6.910000000000004,False,False
2026-01-12 23:12:24.909519,23,200.0,False,False,0,51.12,-21.57,0,0.04,0,0.12,44.29,-20.92,0,0.2,0,0.13,6.829999999999998,False,False
2026-01-12 23:13:24.909519,23,200.0,False,False,0,51.23,-21.46,0,0.04,0,0.02,44.78,-20.43,0,0.2,0,0.01,6.449999999999996,False,False
2026-01-12 23:14:24.909519,23,200.0,False,False,0,51.42,-21.28,0,0.04,0,0.0,43.38,-21.82,0,0.2,0,0.53,8.04,False,False
2026-01-12 23:15:24.909519,23,200.0,False,False,0,45.34,-27.36,0,0.04,0,0.0,44.75,-20.45,0,0.2,0,0.02,0.5900000000000034,False,False
2026-01-12 23:16:24.909519,23,200.0,False,False,0,50.46,-22.24,0,0.04,0,0.5,43.46,-21.75,0,0.2,0,1.27,7.0,False,False
2026-01-12 23:17:24.909519,23,200.0,False,False,0,50.71,-21.99,0,0.04,0,0.04,44.99,-20.21,0,0.2,0,0.0,5.719999999999999,False,False
2026-01-12 23:18:24.909519,23,200.0,False,False,0,51.01,-21.69,0,0.04,0,0.04,44.43,-20.78,0,0.2,0,0.01,6.579999999999998,False,False
2026-01-12 23:19:24.909519,23,200.0,False,False,0,51.15,-21.54,0,0.04,0,0.07,44.42,-20.78,0,0.2,0,0.1,6.729999999999997,False,False
2026-01-12 23:20:24.909519,23,200.0,False,False,0,50.81,-21.89,0,0.04,0,0.01,44.44,-20.77,0,0.2,0,0.0,6.3700000000000045,False,False
2026-01-12 23:21:24.909519,23,200.0,False,False,0,51.36,-21.33,0,0.04,0,0.01,44.79,-20.42,0,0.2,0,0.07,6.57,False,False
2026-01-12 23:22:24.909519,23,200.0,False,False,0,51.34,-21.36,0,0.04,0,0.0,43.97,-21.24,0,0.2,0,0.06,7.3700000000000045,False,False
2026-01-12 23:23:24.909519,23,200.0,False,False,0,51.17,-21.52,0,0.04,0,0.0,44.53,-20.68,0,0.2,0,0.05,6.640000000000001,False,False
2026-01-12 23:24:24.909519,23,200.0,False,False,0,50.56,-22.14,0,0.04,0,0.18,43.48,-21.73,0,0.2,0,0.78,7.080000000000005,False,False
2026-01-12 23:25:24.909519,23,200.0,False,False,0,51.03,-21.67,0,0.04,0,0.08,44.6,-20.61,0,0.2,0,0.0,6.43,False,False
2026-01-12 23:26:24.909519,23,200.0,False,False,0,50.81,-21.89,0,0.04,0,0.05,43.68,-21.53,0,0.2,0,1.07,7.130000000000003,False,False
2026-01-12 23:27:24.909519,23,200.0,False,False,0,51.2,-21.49,0,0.04,0,0.01,44.44,-20.77,0,0.2,0,0.14,6.760000000000005,False,False
2026-01-12 23:28:24.909519,23,200.0,False,False,0,50.21,-22.49,0,0.04,0,0.17,43.97,-21.24,0,0.2,0,0.17,6.240000000000002,False,False
2026-01-12 23:29:24.909519,23,200.0,False,False,0,51.0,-21.7,0,0.04,0,0.11,44.54,-20.67,0,0.2,0,0.02,6.460000000000001,False,False
2026-01-12 23:30:24.909519,23,200.0,False,False,0,50.74,-21.95,0,0.04,0,0.18,44.54,-20.66,0,0.2,0,0.0,6.200000000000003,False,False
2026-01-12 23:31:24.909519,23,200.0,False,False,0,51.46,-21.24,0,0.04,0,0.11,43.93,-21.27,0,0.2,0,0.56,7.530000000000001,False,False
2026-01-12 23:32:24.909519,23,200.0,False,False,0,50.81,-21.89,0,0.04,0,0.22,44.8,-20.41,0,0.2,0,0.03,6.010000000000005,False,False
2026-01-12 23:33:24.909519,23,200.0,False,False,0,51.16,-21.54,0,0.04,0,0.02,44.47,-20.74,0,0.2,0,0.04,6.689999999999998,False,False
2026-01-12 23:34:24.909519,23,200.0,False,False,0,50.08,-22.61,0,0.04,0,1.06,44.85,-20.36,0,0.2,0,0.01,5.229999999999997,False,False
2026-01-12 23:35:24.909519,23,200.0,False,False,0,51.3,-21.4,0,0.04,0,0.0,43.7,-21.5,0,0.2,0,0.68,7.599999999999994,False,False
2026-01-12 23:36:24.909519,23,200.0,False,False,0,50.75,-21.95,0,0.04,0,0.02,44.46,-20.75,0,0.2,0,0.03,6.289999999999999,False,False
2026-01-12 23:37:24.909519,23,200.0,False,False,0,51.38,-21.31,0,0.04,0,0.03,44.4,-20.8,0,0.2,0,0.29,6.980000000000004,False,False
2026-01-12 23:38:24.909519,23,200.0,False,False,0,50.81,-21.89,0,0.04,0,0.0,44.42,-20.78,0,0.2,0,0.09,6.390000000000001,False,False
2026-01-12 23:39:24.909519,23,200.0,False,False,0,51.3,-21.4,0,0.04,0,0.12,44.06,-21.15,0,0.2,0,0.19,7.239999999999995,False,False
2026-01-12 23:40:24.909519,23,200.0,False,False,0,50.91,-21.79,0,0.04,0,0.03,44.66,-20.54,0,0.2,0,0.02,6.25,False,False
2026-01-12 23:41:24.909519,23,200.0,False,False,0,50.99,-21.71,0,0.04,0,0.1,42.94,-22.26,0,0.2,0,1.91,8.050000000000004,False,False
2026-01-12 23:42:24.909519,23,200.0,False,False,0,51.32,-21.37,0,0.04,0,0.0,44.23,-20.98,0,0.2,0,0.48,7.090000000000003,False,False
2026-01-12 23:43:24.909519,23,200.0,False,False,0,50.27,-22.42,0,0.04,0,0.1,34.78,-30.43,0,0.2,0,0.0,15.490000000000002,False,False
2026-01-12 23:44:24.909519,23,200.0,False,False,0,51.17,-21.52,0,0.04,0,0.0,43.95,-21.25,0,0.2,0,0.2,7.219999999999999,False,False
2026-01-12 23:45:24.909519,23,200.0,False,False,0,51.03,-21.67,0,0.04,0,0.0,44.64,-20.57,0,0.2,0,0.12,6.390000000000001,False,False
2026-01-12 23:46:24.909519,23,200.0,False,False,0,51.6,-21.1,0,0.04,0,0.0,43.73,-21.48,0,0.2,0,0.43,7.8700000000000045,False,False
2026-01-12 23:47:24.909519,23,200.0,False,False,0,51.35,-21.35,0,0.04,0,0.01,44.67,-20.53,0,0.2,0,0.0,6.68,False,False
2026-01-12 23:48:24.909519,23,200.0,False,False,0,50.73,-21.97,0,0.04,0,0.32,44.71,-20.49,0,0.2,0,0.12,6.019999999999996,False,False
2026-01-12 23:49:24.909519,23,200.0,False,False,0,50.93,-21.76,0,0.04,0,0.13,44.56,-20.64,0,0.2,0,0.01,6.369999999999997,False,False
2026-01-12 23:50:24.909519,23,200.0,False,False,0,51.4,-21.29,0,0.04,0,0.08,45.09,-20.12,0,0.2,0,0.09,6.309999999999995,False,False
2026-01-12 23:51:24.909519,23,200.0,False,False,0,51.0,-21.7,0,0.04,0,0.17,43.92,-21.28,0,0.2,0,0.07,7.079999999999998,False,False
2026-01-12 23:52:24.909519,23,200.0,False,False,0,51.25,-21.45,0,0.04,0,0.44,44.24,-20.97,0,0.2,0,0.11,7.009999999999998,False,False
2026-01-12 23:53:24.909519,23,200.0,False,False,0,51.07,-21.62,0,0.04,0,0.09,44.57,-20.64,0,0.2,0,0.01,6.5,False,False
2026-01-12 23:54:24.909519,23,200.0,False,False,0,51.34,-21.36,0,0.04,0,0.0,44.39,-20.82,0,0.2,0,0.14,6.950000000000003,False,False
2026-01-12 23:55:24.909519,23,200.0,False,False,0,51.24,-21.46,0,0.04,0,0.12,44.92,-20.28,0,0.2,0,0.03,6.32,False,False
2026-01-12 23:56:24.909519,23,200.0,False,False,0,51.27,-21.43,0,0.04,0,0.02,43.77,-21.43,0,0.2,0,0.06,7.5,False,False
2026-01-12 23:57:24.909519,23,200.0,False,False,0,50.93,-21.77,0,0.04,0,0.17,43.76,-21.44,0,0.2,0,0.58,7.170000000000002,False,False
2026-01-12 23:58:24.909519,23,200.0,False,False,0,51.04,-21.65,0,0.04,0,0.05,44.75,-20.46,0,0.2,0,0.07,6.289999999999999,False,False
2026-01-12 23:59:24.909519,23,200.0,False,False,0,51.06,-21.64,0,0.04,0,0.0,43.8,-21.4,0,0.2,0,0.38,7.260000000000005,False,False
2026-01-13 00:00:24.909519,0,200.0,False,False,0,51.3,-21.39,0,0.04,0,0.01,44.36,-20.85,0,0.2,0,0.14,6.939999999999998,False,False
2026-01-13 00:01:24.909519,0,200.0,False,False,0,51.42,-21.28,0,0.04,0,0.01,34.76,-30.44,0,0.2,0,0.0,16.660000000000004,False,False
2026-01-13 00:02:24.909519,0,200.0,False,False,0,51.25,-21.45,0,0.04,0,0.0,44.66,-20.55,0,0.2,0,0.01,6.590000000000003,False,False
2026-01-13 00:03:24.909519,0,200.0,False,False,0,51.13,-21.57,0,0.04,0,0.31,44.6,-20.61,0,0.2,0,0.46,6.530000000000001,False,False
2026-01-13 00:04:24.909519,0,200.0,False,False,0,50.89,-21.81,0,0.04,0,0.02,44.62,-20.59,0,0.2,0,0.23,6.270000000000003,False,False
2026-01-13 00:05:24.909519,0,200.0,False,False,0,51.21,-21.49,0,0.04,0,0.12,44.72,-20.49,0,0.2,0,0.11,6.490000000000002,False,False
2026-01-13 00:06:24.909519,0,200.0,False,False,0,51.09,-21.6,0,0.04,0,0.01,38.85,-26.35,0,0.2,0,0.0,12.240000000000002,False,False
2026-01-13 00:07:24.909519,0,200.0,False,False,0,51.04,-21.66,0,0.04,0,0.01,44.46,-20.75,0,0.2,0,0.13,6.579999999999998,False,False
2026-01-13 00:08:24.909519,0,200.0,False,False,0,51.02,-21.68,0,0.04,0,0.01,44.59,-20.62,0,0.2,0,0.14,6.43,False,False
2026-01-13 00:09:24.909519,0,200.0,False,False,0,50.91,-21.79,0,0.04,0,0.01,44.99,-20.21,0,0.2,0,0.01,5.919999999999995,False,False
2026-01-13 00:10:24.909519,0,200.0,False,False,0,51.18,-21.51,0,0.04,0,0.0,44.43,-20.78,0,0.2,0,0.02,6.75,False,False
2026-01-13 00:11:24.909519,0,200.0,False,False,0,51.06,-21.63,0,0.04,0,0.23,43.78,-21.43,0,0.2,0,0.61,7.280000000000001,False,False
2026-01-13 00:12:24.909519,0,200.0,False,False,0,51.29,-21.4,0,0.04,0,0.0,44.34,-20.87,0,0.2,0,0.02,6.949999999999996,False,False
2026-01-13 00:13:24.909519,0,200.0,False,False,0,50.96,-21.74,0,0.04,0,0.0,43.84,-21.37,0,0.2,0,0.31,7.119999999999997,False,False
2026-01-13 00:14:24.909519,0,200.0,False,False,0,51.23,-21.46,0,0.04,0,0.08,44.24,-20.97,0,0.2,0,0.35,6.989999999999995,False,False
2026-01-13 00:15:24.909519,0,200.0,False,False,0,51.35,-21.34,0,0.04,0,0.21,44.39,-20.82,0,0.2,0,0.08,6.960000000000001,False,False
2026-01-13 00:16:24.909519,0,200.0,False,False,0,51.02,-21.67,0,0.04,0,0.23,43.71,-21.49,0,0.2,0,0.8,7.310000000000002,False,False
2026-01-13 00:17:24.909519,0,200.0,False,False,0,40.76,-31.93,0,0.04,0,0.0,44.05,-21.15,0,0.2,0,0.64,-3.289999999999999,False,False
2026-01-13 00:18:24.909519,0,200.0,False,False,0,51.14,-21.56,0,0.04,0,0.09,44.46,-20.75,0,0.2,0,0.01,6.68,False,False
2026-01-13 00:19:24.909519,0,200.0,False,False,0,50.94,-21.76,0,0.04,0,0.12,43.32,-21.89,0,0.2,0,0.0,7.619999999999997,False,False
2026-01-13 00:20:24.909519,0,200.0,False,False,0,45.32,-27.38,0,0.04,0,0.0,44.39,-20.82,0,0.2,0,0.08,0.9299999999999997,False,False
2026-01-13 00:21:24.909519,0,200.0,False,False,0,51.08,-21.62,0,0.04,0,0.03,38.67,-26.53,0,0.2,0,0.0,12.409999999999997,False,False
2026-01-13 00:22:24.909519,0,200.0,False,False,0,50.84,-21.86,0,0.04,0,0.0,44.46,-20.75,0,0.2,0,0.04,6.380000000000003,False,False
2026-01-13 00:23:24.909519,0,200.0,False,False,0,41.02,-31.68,0,0.04,0,0.0,34.37,-30.84,0,0.2,0,0.0,6.650000000000006,False,False
2026-01-13 00:24:24.909519,0,200.0,False,False,0,51.07,-21.63,0,0.04,0,0.22,44.62,-20.59,0,0.2,0,0.05,6.450000000000003,False,False
2026-01-13 00:25:24.909519,0,200.0,False,False,0,51.15,-21.55,0,0.04,0,0.13,44.54,-20.67,0,0.2,0,0.21,6.609999999999999,False,False
2026-01-13 00:26:24.909519,0,200.0,False,False,0,51.34,-21.35,0,0.04,0,0.06,44.79,-20.42,0,0.2,0,0.01,6.550000000000004,False,False
2026-01-13 00:27:24.909519,0,200.0,False,False,0,51.04,-21.65,0,0.04,0,0.0,44.37,-20.84,0,0.2,0,0.1,6.670000000000002,False,False
2026-01-13 00:28:24.909519,0,200.0,False,False,0,50.36,-22.34,0,0.04,0,0.22,44.53,-20.68,0,0.2,0,0.13,5.829999999999998,False,False
2026-01-13 00:29:24.909519,0,200.0,False,False,0,51.62,-21.08,0,0.04,0,0.01,44.68,-20.52,0,0.2,0,0.0,6.939999999999998,False,False
2026-01-13 00:30:24.909519,0,200.0,False,False,0,51.53,-21.17,0,0.04,0,0.11,44.31,-20.89,0,0.2,0,0.01,7.219999999999999,False,False
2026-01-13 00:31:24.909519,0,200.0,False,False,0,45.41,-27.29,0,0.04,0,0.0,44.47,-20.74,0,0.2,0,0.01,0.9399999999999977,False,False
2026-01-13 00:32:24.909519,0,200.0,False,False,0,50.89,-21.81,0,0.04,0,0.01,44.17,-21.04,0,0.2,0,0.26,6.719999999999999,False,False
2026-01-13 00:33:24.909519,0,200.0,False,False,0,41.08,-31.62,0,0.04,0,0.0,44.11,-21.1,0,0.2,0,0.58,-3.030000000000001,False,False
2026-01-13 00:34:24.909519,0,200.0,False,False,0,50.76,-21.94,0,0.04,0,0.05,44.66,-20.54,0,0.2,0,0.02,6.100000000000001,False,False
2026-01-13 00:35:24.909519,0,200.0,False,False,0,51.04,-21.66,0,0.04,0,0.0,44.27,-20.93,0,0.2,0,0.01,6.769999999999996,False,False
2026-01-13 00:36:24.909519,0,200.0,False,False,0,51.33,-21.36,0,0.04,0,0.12,44.33,-20.87,0,0.2,0,0.21,7.0,False,False
2026-01-13 00:37:24.909519,0,200.0,False,False,0,51.55,-21.15,0,0.04,0,0.0,38.76,-26.44,0,0.2,0,0.0,12.79,False,False
2026-01-13 00:38:24.909519,0,200.0,False,False,0,51.52,-21.18,0,0.04,0,0.0,44.87,-20.33,0,0.2,0,0.0,6.650000000000006,False,False
2026-01-13 00:39:24.909519,0,200.0,False,False,0,50.7,-22.0,0,0.04,0,0.3,44.9,-20.31,0,0.2,0,0.0,5.800000000000004,False,False
2026-01-13 00:40:24.909519,0,200.0,False,False,0,51.18,-21.52,0,0.04,0,0.02,44.11,-21.09,0,0.2,0,0.06,7.07,False,False
2026-01-13 00:41:24.909519,0,200.0,False,False,0,50.83,-21.87,0,0.04,0,0.17,44.74,-20.47,0,0.2,0,0.02,6.089999999999996,False,False
2026-01-13 00:42:24.909519,0,200.0,False,False,0,51.21,-21.48,0,0.04,0,0.09,44.67,-20.54,0,0.2,0,0.09,6.539999999999999,False,False
2026-01-13 00:43:24.909519,0,200.0,False,False,0,50.94,-21.76,0,0.04,0,0.04,44.36,-20.84,0,0.2,0,0.06,6.579999999999998,False,False
2026-01-13 00:44:24.909519,0,200.0,False,False,0,51.37,-21.32,0,0.04,0,0.01,44.67,-20.54,0,0.2,0,0.01,6.699999999999996,False,False
2026-01-13 00:45:24.909519,0,200.0,False,False,0,51.34,-21.36,0,0.04,0,0.01,44.56,-20.65,0,0.2,0,0.0,6.780000000000001,False,False
2026-01-13 00:46:24.909519,0,200.0,False,False,0,51.41,-21.28,0,0.04,0,0.03,43.87,-21.34,0,0.2,0,0.69,7.539999999999999,False,False
2026-01-13 00:47:24.909519,0,200.0,False,False,0,50.79,-21.91,0,0.04,0,0.06,44.45,-20.76,0,0.2,0,0.02,6.339999999999996,False,False
2026-01-13 00:48:24.909519,0,200.0,False,False,0,50.84,-21.86,0,0.04,0,0.02,44.77,-20.44,0,0.2,0,0.16,6.07,False,False
2026-01-13 00:49:24.909519,0,200.0,False,False,0,51.36,-21.33,0,0.04,0,0.0,44.52,-20.69,0,0.2,0,0.04,6.839999999999996,False,False
2026-01-13 00:50:24.909519,0,200.0,False,False,0,41.42,-31.28,0,0.04,0,0.0,43.84,-21.37,0,0.2,0,0.89,-2.4200000000000017,False,False
2026-01-13 00:51:24.909519,0,200.0,False,False,0,51.28,-21.42,0,0.04,0,0.02,44.46,-20.75,0,0.2,0,0.41,6.82,False,False
2026-01-13 00:52:24.909519,0,200.0,False,False,0,51.18,-21.52,0,0.04,0,0.02,44.19,-21.02,0,0.2,0,0.26,6.990000000000002,False,False
2026-01-13 00:53:24.909519,0,200.0,False,False,0,51.5,-21.2,0,0.04,0,0.15,43.31,-21.9,0,0.2,0,0.66,8.189999999999998,False,False
2026-01-13 00:54:24.909519,0,200.0,False,False,0,51.52,-21.17,0,0.04,0,0.01,45.08,-20.12,0,0.2,0,0.06,6.440000000000005,False,False
2026-01-13 00:55:24.909519,0,200.0,False,False,0,51.32,-21.38,0,0.04,0,0.0,44.7,-20.5,0,0.2,0,0.0,6.619999999999997,False,False
2026-01-13 00:56:24.909519,0,200.0,False,False,0,50.8,-21.89,0,0.04,0,0.14,44.47,-20.74,0,0.2,0,0.19,6.329999999999998,False,False
2026-01-13 00:57:24.909519,0,200.0,False,False,0,51.63,-21.07,0,0.04,0,0.0,44.72,-20.49,0,0.2,0,0.15,6.910000000000004,False,False
2026-01-13 00:58:24.909519,0,200.0,False,False,0,51.04,-21.66,0,0.04,0,0.42,44.48,-20.72,0,0.2,0,0.18,6.560000000000002,False,False
2026-01-13 00:59:24.909519,0,200.0,False,False,0,50.85,-21.85,0,0.04,0,0.01,44.64,-20.57,0,0.2,0,0.13,6.210000000000001,False,False
2026-01-13 01:00:24.909519,1,200.0,False,False,0,51.27,-21.43,0,0.04,0,0.02,44.24,-20.96,0,0.2,0,0.53,7.030000000000001,False,False
2026-01-13 01:01:24.909519,1,200.0,False,False,0,50.65,-22.04,0,0.04,0,0.02,44.26,-20.94,0,0.2,0,0.29,6.390000000000001,False,False
2026-01-13 01:02:24.909519,1,200.0,False,False,0,50.83,-21.86,0,0.04,0,0.02,44.34,-20.87,0,0.2,0,0.23,6.489999999999995,False,False
2026-01-13 01:03:24.909519,1,200.0,False,False,0,50.88,-21.82,0,0.04,0,0.02,44.8,-20.41,0,0.2,0,0.05,6.080000000000005,False,False
2026-01-13 01:04:24.909519,1,200.0,False,False,0,44.88,-27.82,0,0.04,0,0.0,44.91,-20.3,0,0.2,0,0.0,-0.02999999999999403,False,False
2026-01-13 01:05:24.909519,1,200.0,False,False,0,51.42,-21.27,0,0.04,0,0.0,43.81,-21.39,0,0.2,0,0.51,7.609999999999999,False,False
2026-01-13 01:06:24.909519,1,200.0,False,False,0,50.81,-21.88,0,0.04,0,0.46,44.56,-20.64,0,0.2,0,0.08,6.25,False,False
2026-01-13 01:07:24.909519,1,200.0,False,False,0,51.37,-21.33,0,0.04,0,0.01,44.55,-20.65,0,0.2,0,0.02,6.82,False,False
