time_min,day,distance_m,snr_db,path_loss_db,rsrp_dbm,noise_dbm,channel_state,blockage_loss_db,beamwidth_deg,temperature_c,humidity_percent,is_raining,rain_rate,fog_visibility_m,path_loss_anomaly,excess_loss_db,fading_gain
9712,6,185.4030691109561,50.92482288320818,120.85053934056478,-21.075170233693598,-71.99999311690178,LOS,0.0,1.240717695633861,26.05202519559936,78.83748519221979,False,0.0,,False,0.0,0.9495917015694533
9713,6,183.07258356037903,52.196217698516584,120.70902347899259,-19.803775418385193,-71.99999311690178,LOS,0.0,1.240717695633861,24.441763023972783,84.27713271892146,False,0.0,,False,0.0,1.2317563392665887
9714,6,181.4831092538377,50.446842377836745,120.88210032235425,-21.553150739065035,-71.99999311690178,LOS,0.0,1.240717695633861,26.314917099438436,81.92717497366453,False,0.0,,False,0.0,0.8568305807933315
9715,6,179.9579774307836,51.242542550694665,120.58222001459453,-20.75745056620711,-71.99999311690178,LOS,0.0,1.240717695633861,25.78926707982006,76.08230796357986,False,0.0,,False,0.0,0.9604548298762255
9716,6,178.36870126896318,50.337145781122885,121.01264137758493,-21.662847335778892,-71.99999311690178,LOS,0.0,1.240717695633861,26.492000565093917,83.43347277917775,False,0.0,,False,0.0,0.8609529217064605
9717,6,177.13018416676704,51.62469367699552,120.47209419376354,-20.375299439906254,-71.99999311690178,LOS,0.0,1.240717695633861,25.40401587253745,82.83826996623107,False,0.0,,False,0.0,1.0225380446570347
9718,6,175.88530269290692,52.695138006804186,120.34777775974885,-19.30485511009759,-71.99999311690178,LOS,0.0,1.240717695633861,26.84958697586106,78.94253780959667,False,0.0,,False,0.0,1.2714294448246548
9719,6,174.5596075043999,49.38862705343388,121.5542692211434,-22.611366063467898,-71.99999311690178,LOS,0.0,1.240717695633861,26.830120471083596,86.02276676324499,False,0.0,,False,0.0,0.7839535223555727
9720,6,173.40016117169597,50.022090822534146,121.46798241761472,-21.97790229436763,-71.99999311690178,LOS,0.0,1.240717695633861,25.608684335079133,75.73834758187537,False,0.0,,False,0.0,0.8892175229335502
9721,6,171.94305817744646,51.132923022264315,120.96778398264695,-20.867070094637462,-71.99999311690178,LOS,0.0,1.240717695633861,24.91795540814113,70.76255395304845,False,0.0,,False,0.0,1.023461213769129
9722,6,170.87063802648677,52.423561176117296,120.44678182334651,-19.57643194078448,-71.99999311690178,LOS,0.0,1.240717695633861,25.463929023869515,77.01778550113833,False,0.0,,False,0.0,1.221898096510151
9723,6,169.69124732013032,52.820101473663556,120.05082640327629,-19.17989164323822,-71.99999311690178,LOS,0.0,1.240717695633861,27.0828134045371,85.96304184132056,False,0.0,,False,0.0,1.222062664292925
9724,6,168.5737933186901,50.49830765293541,119.97590516410611,-21.501685463966368,-71.99999311690178,LOS,0.0,1.240717695633861,24.90401269955485,77.43876465379134,False,0.0,,False,0.0,0.7037557722965988
9725,6,167.544864270379,52.82673782124584,120.12928265179077,-19.173255295655938,-71.99999311690178,LOS,0.0,1.240717695633861,25.226475008200953,76.41388606126908,False,0.0,,False,0.0,1.2462430105251125
9726,6,166.51551029719712,52.645857165608746,120.02370469833815,-19.354135951293028,-71.99999311690178,LOS,0.0,1.240717695633861,25.95718653128917,80.03269955676092,False,0.0,,False,0.0,1.1666937590121893
9727,6,165.0280073257266,51.75335809819525,119.83600875290708,-20.246635018706524,-71.99999311690178,LOS,0.0,1.240717695633861,26.339403898019146,80.48363318275081,False,0.0,,False,0.0,0.9097820698419885
9728,6,164.19949158987504,53.6257426034299,119.7721805092077,-18.37425051347188,-71.99999311690178,LOS,0.0,1.240717695633861,26.19241691330597,74.78935798867778,False,0.0,,False,0.0,1.379726480410166
9729,6,163.36105338733577,53.87085865592772,119.81881899334702,-18.129134460974058,-71.99999311690178,LOS,0.0,1.240717695633861,26.1794228198831,86.91693422709565,False,0.0,,False,0.0,1.4755993431664312
9730,6,162.81247487432512,52.0588565090726,119.68187964694107,-19.941136607829176,-71.99999311690178,LOS,0.0,1.240717695633861,25.41239702914876,70.15073578702949,False,0.0,,False,0.0,0.9420507592158649
9731,6,162.33476649228186,50.486126314601655,120.46313903290594,-21.51386680230012,-71.99999311690178,LOS,0.0,1.240717695633861,26.286139004655116,78.21171153705414,False,0.0,,False,0.0,0.7851040596980098
9732,6,161.7591106119434,52.57194080857628,119.69753299388188,-19.428052308325498,-71.99999311690178,LOS,0.0,1.240717695633861,26.68503442802683,74.56907021579272,False,0.0,,False,0.0,1.0640157792601364
9733,6,160.82863059218582,52.35846888614138,119.66371598844876,-19.641524230760396,-71.99999311690178,LOS,0.0,1.240717695633861,24.986153146542485,75.65744306173193,False,0.0,,False,0.0,1.0051229185469688
9734,6,160.41936236327933,53.12970482708328,119.6962425078985,-18.870288289818497,-71.99999311690178,LOS,0.0,1.240717695633861,25.20788228038728,76.39327532137665,False,0.0,,False,0.0,1.2094708948656498
9735,6,159.62566862294943,51.107598085830844,119.51389232525344,-20.892395031070933,-71.99999311690178,LOS,0.0,1.240717695633861,26.255916963360658,81.49190427156164,False,0.0,,False,0.0,0.728030760599961
9736,6,158.8757772076794,47.87342759560136,119.68396706357998,-24.126565521300414,-71.99999311690178,LOS,0.0,1.240717695633861,25.619624917918703,72.33273251557333,False,0.0,,False,0.0,0.35953415539162914
9737,6,158.48330849576138,52.60175776472718,120.03183759873188,-19.3982353521746,-71.99999311690178,LOS,0.0,1.240717695633861,24.456970025822276,79.89552557500728,False,0.0,,False,0.0,1.1570715748927138
9738,6,157.94157022058906,51.49205930420026,119.4218173068362,-20.507933812701516,-71.99999311690178,LOS,0.0,1.240717695633861,24.83513630152565,71.59684603473043,False,0.0,,False,0.0,0.778732588368279
9739,6,157.74101613570093,52.80366477327679,119.43701497221932,-19.196328343624987,-71.99999311690178,LOS,0.0,1.240717695633861,26.378512312282165,85.6048511599071,False,0.0,,False,0.0,1.056984607465365
9740,6,157.52722266565073,53.65281473117507,119.59388163339861,-18.347178385726707,-71.99999311690178,LOS,0.0,1.240717695633861,26.500483824967834,77.81880991009326,False,0.0,,False,0.0,1.3325095331252548
9741,6,157.44320971848995,51.226008989952064,119.44201787755658,-20.773984126949717,-71.99999311690178,LOS,0.0,1.240717695633861,27.436877966058447,77.75888808996545,False,0.0,,False,0.0,0.7358738583727474
9742,6,157.12040325988528,50.769962773610146,120.27857716922942,-21.230030343291627,-71.99999311690178,LOS,0.0,1.240717695633861,25.41478241041161,72.53397349897806,False,0.0,,False,0.0,0.8032573027471716
9743,6,157.06891768033913,50.66260373869622,119.43086975410954,-21.33738937820556,-71.99999311690178,LOS,0.0,1.240717695633861,26.166818418201036,72.08136355801022,False,0.0,,False,0.0,0.6446857007584499
9744,6,156.77734562838063,52.2196790051312,119.80884586907396,-19.78031411177058,-71.99999311690178,LOS,0.0,1.240717695633861,24.53648316012013,76.81906086509817,False,0.0,,False,0.0,1.0065913075877704
9745,6,156.40420421691988,52.73989970093273,119.32534735655102,-19.260093415969045,-71.99999311690178,LOS,0.0,1.240717695633861,26.50703047698898,73.5004499012869,False,0.0,,False,0.0,1.0151387220082642
9746,6,156.19579230669757,51.82328951768653,119.31971154826296,-20.17670359921524,-71.99999311690178,LOS,0.0,1.240717695633861,26.47320321359481,78.70432582330595,False,0.0,,False,0.0,0.8209199214277138
9747,6,156.37656241232574,53.59257214955136,119.63580530154161,-18.407420967350422,-71.99999311690178,LOS,0.0,1.240717695633861,25.421554664175513,72.57460437208474,False,0.0,,False,0.0,1.3269007312247383
9748,6,156.68658226381632,50.85053496920048,119.90432679284791,-21.149458147701292,-71.99999311690178,LOS,0.0,1.240717695633861,25.858346878152446,77.85985376511941,False,0.0,,False,0.0,0.7507353473560007
9749,6,157.11217323245197,54.49954605996034,119.37634194279373,-17.50044705694144,-71.99999311690178,LOS,0.0,1.240717695633861,24.6473368136142,70.0,False,0.0,,False,0.0,1.5402438684405009
9750,6,156.82312876845694,50.56710877579616,119.386687630772,-21.43288434110562,-71.99999311690178,LOS,0.0,1.240717695633861,24.744182590341257,70.90859989333094,False,0.0,,False,0.0,0.6242813041553816
9751,6,156.37120629300054,51.64814038004977,119.7154858550108,-20.351852736852013,-71.99999311690178,LOS,0.0,1.240717695633861,25.83994714699055,79.71669100479825,False,0.0,,False,0.0,0.8637007800213201
9752,6,155.7622808832121,52.959887555964244,119.88817735749278,-19.04010556093753,-71.99999311690178,LOS,0.0,1.240717695633861,26.127199356927022,81.81862094307806,False,0.0,,False,0.0,1.2156461518511537
9753,6,155.2786937197481,52.898728385101705,119.29627750797853,-19.101264731800068,-71.99999311690178,LOS,0.0,1.240717695633861,24.887293178841663,77.41795643628303,False,0.0,,False,0.0,1.0459267673909067
9754,6,154.63376585918215,51.87081551370158,119.22239094600036,-20.129177603200198,-71.99999311690178,LOS,0.0,1.240717695633861,25.084424817344793,76.30860038383848,False,0.0,,False,0.0,0.8115613095893484
9755,6,154.13382872989482,49.81326675025329,119.65798708856164,-22.186726366648486,-71.99999311690178,LOS,0.0,1.240717695633861,26.07479026075513,86.6927296630582,False,0.0,,False,0.0,0.5586323376710197
9756,6,153.6816294241772,54.11088880953307,119.17861494842185,-17.889104307368704,-71.99999311690178,LOS,0.0,1.240717695633861,25.270728803422564,78.32201650525482,False,0.0,,False,0.0,1.3457087123177736
9757,6,153.27903543140837,50.54119483140446,119.39861090303516,-21.458798285497316,-71.99999311690178,LOS,0.0,1.240717695633861,25.769771794645617,77.64005357002024,False,0.0,,False,0.0,0.6222734357273826
9758,6,153.29663506281958,52.62106048057363,119.7322781169927,-19.37893263632814,-71.99999311690178,LOS,0.0,1.240717695633861,25.822488496931204,72.89273211959849,False,0.0,,False,0.0,1.0847622121291152
9759,6,153.79070558457545,54.03940503570777,119.27891402355438,-17.960588081194008,-71.99999311690178,LOS,0.0,1.240717695633861,26.23767810418929,80.60229800900653,False,0.0,,False,0.0,1.3546671335533729
9760,6,153.92069381556743,51.3410775206231,119.88134889071209,-20.658915596278675,-71.99999311690178,LOS,0.0,1.240717695633861,25.60865781444913,82.11755696727884,False,0.0,,False,0.0,0.8360713267109913
9761,6,154.22073568297986,53.26343999555611,119.49081712445924,-18.73655312134567,-71.99999311690178,LOS,0.0,1.240717695633861,25.71016663179934,75.18300942892738,False,0.0,,False,0.0,1.1896696992917313
9762,6,155.24958608581161,50.7627089792128,119.908736646248,-21.237284137688974,-71.99999311690178,LOS,0.0,1.240717695633861,26.736403241691544,71.04831581482158,False,0.0,,False,0.0,0.7364533649463655
9763,6,156.56073605268864,52.68999241304977,119.59521106554837,-19.310000703852005,-71.99999311690178,LOS,0.0,1.240717695633861,25.005528410726935,81.50353872379807,False,0.0,,False,0.0,1.0678765166305806
9764,6,157.44650044647395,52.89916105783618,119.7809292833593,-19.100832059065596,-71.99999311690178,LOS,0.0,1.240717695633861,26.521402933522516,78.99253260137334,False,0.0,,False,0.0,1.1695255725694307
9765,6,158.01521459342928,50.296453405718225,119.41425139434523,-21.703539711183556,-71.99999311690178,LOS,0.0,1.240717695633861,26.161917863408824,85.28597018498839,False,0.0,,False,0.0,0.590297804999361
9766,6,158.51604594255474,51.853436536909854,119.91167276022006,-20.14655657999192,-71.99999311690178,LOS,0.0,1.240717695633861,26.817580420560418,72.06909213739473,False,0.0,,False,0.0,0.9473525272532738
9767,6,159.701447241647,49.33537163703617,120.00574088597247,-22.66462147986561,-71.99999311690178,LOS,0.0,1.240717695633861,26.35316091289604,78.39620224935965,False,0.0,,False,0.0,0.5421406106445492
9768,6,160.92062997939524,50.97028718667573,119.57865478940107,-21.029705930226044,-71.99999311690178,LOS,0.0,1.240717695633861,25.459206705019444,80.33907893546282,False,0.0,,False,0.0,0.715970100047564
9769,6,162.49971751537663,51.24452763429512,119.86839056566969,-20.75546548260666,-71.99999311690178,LOS,0.0,1.240717695633861,25.494607910147646,84.82645983759238,False,0.0,,False,0.0,0.8152531927713824
9770,6,164.17306944238356,43.97956962007367,120.0002573866721,-28.02042349682811,-71.99999311690178,LOS,0.0,1.240717695633861,24.496762743430082,76.99804274811206,False,0.0,,False,0.0,0.15775509299406162
9771,6,165.82409608473802,51.56878511182789,120.18262189947738,-20.431208005073884,-71.99999311690178,LOS,0.0,1.240717695633861,25.576439825127846,73.85928189013637,False,0.0,,False,0.0,0.9443682759303351
9772,6,167.37350636674643,48.29051339999025,120.90666533770774,-23.709479716911524,-71.99999311690178,LOS,0.0,1.240717695633861,25.800650892465526,76.73334413457323,False,0.0,,False,0.0,0.5244674769455849
9773,6,169.02779064223122,51.68321203431796,120.3654896218487,-20.316781082583816,-71.99999311690178,LOS,0.0,1.240717695633861,26.285929387294274,79.67129461127712,False,0.0,,False,0.0,1.0112786857778908
9774,6,170.72228350967353,50.289007607878176,120.83354226683711,-21.7109855090236,-71.99999311690178,LOS,0.0,1.240717695633861,26.314161501138873,75.04189558570246,False,0.0,,False,0.0,0.8170632473832303
9775,6,172.73046594626612,50.297627845962126,121.3632018280285,-21.702365270939655,-71.99999311690178,LOS,0.0,1.240717695633861,24.4597586822012,74.45990592644378,False,0.0,,False,0.0,0.9248763105144391
9776,6,174.6715456382281,51.87370379168267,120.76985275700792,-20.1262893252191,-71.99999311690178,LOS,0.0,1.240717695633861,25.029760528142255,78.20664705666734,False,0.0,,False,0.0,1.1597285353062496
9777,6,176.67621724856346,49.35242321162346,121.85630945814648,-22.647569905278317,-71.99999311690178,LOS,0.0,1.240717695633861,27.527475999933067,83.84032196642843,False,0.0,,False,0.0,0.8334392615400664
9778,6,179.19388205444565,51.67859935890665,120.5336908049765,-20.321393757995125,-71.99999311690178,LOS,0.0,1.240717695633861,24.16699555942442,75.24495215048462,False,0.0,,False,0.0,1.050097693811543
9779,6,181.79150628239475,51.41807538702619,120.70456160027604,-20.581917729875588,-71.99999311690178,LOS,0.0,1.240717695633861,26.840440465620066,78.2784493833621,False,0.0,,False,0.0,1.0286423179007729
9780,6,184.8374545508349,47.39693234533475,123.56843388765714,-24.603060771567034,-71.99999311690178,LOS,0.0,1.240717695633861,25.975973356244534,76.59648975572905,False,0.0,,False,0.0,0.7880201298385212
9781,6,187.80356053242446,49.939400755997916,120.96907996008126,-22.06059236090386,-71.99999311690178,LOS,0.0,1.240717695633861,25.723390194500436,73.0194633904325,False,0.0,,False,0.0,0.7777656523056026
9782,6,190.962524733962,49.11027681729135,121.55320897117532,-22.88971629961043,-71.99999311690178,LOS,0.0,1.240717695633861,25.451004499356994,84.32839628887503,False,0.0,,False,0.0,0.7351048145450553
9783,6,194.16360045166718,49.966538600330104,121.26586918432243,-22.033454516571673,-71.99999311690178,LOS,0.0,1.240717695633861,25.031388813125627,82.58062941886763,False,0.0,,False,0.0,0.8379950760406473
9784,6,197.2882754620567,50.57602762667536,121.35411413250264,-21.423965490226415,-71.99999311690178,LOS,0.0,1.240717695633861,25.467751480573916,80.50601613295413,False,0.0,,False,0.0,0.984044785248159
9785,6,199.7293763651904,50.13131567026349,121.52412598422882,-21.868677446638287,-71.99999311690178,LOS,0.0,1.240717695633861,24.801087401083613,74.16823498081651,False,0.0,,False,0.0,0.9237295859125716
9786,6,195.54829778680005,46.66248798917577,121.3121938953411,-25.337505127726008,-71.99999311690178,LOS,0.0,1.240717695633861,25.00097932894808,85.79367474728734,False,0.0,,False,0.0,0.3957936996972633
9787,6,191.0865501687738,48.0038362556213,121.77307309472793,-23.996156861280475,-71.99999311690178,LOS,0.0,1.240717695633861,25.81750903453854,87.29319410464393,False,0.0,,False,0.0,0.5993653376795804
9788,6,186.6597483005788,50.25120968778994,121.10040893821966,-21.74878342911184,-71.99999311690178,LOS,0.0,1.240717695633861,25.2117828710286,87.04831731549253,False,0.0,,False,0.0,0.8613160715311395
9789,6,182.0701943734942,51.41650824016226,120.67013958480237,-20.58348487673952,-71.99999311690178,LOS,0.0,1.240717695633861,26.12859937580578,84.23627092644838,False,0.0,,False,0.0,1.0201533752684744
9790,6,177.57323682229247,53.177870997785334,120.43123052809032,-18.822122119116447,-71.99999311690178,LOS,0.0,1.240717695633861,26.53410951606415,74.53276369369475,False,0.0,,False,0.0,1.448474456397321
9791,6,173.03385317942758,50.609616243248375,120.43257948723615,-21.390376873653402,-71.99999311690178,LOS,0.0,1.240717695633861,26.031495475395474,81.0703927811868,False,0.0,,False,0.0,0.802084753990086
9792,6,168.65438683330754,48.84139636431189,120.19848076135789,-23.158596752589887,-71.99999311690178,LOS,0.0,1.240717695633861,26.573981643550212,78.1333566488261,False,0.0,,False,0.0,0.5058111526345448
9793,6,164.1408755022426,53.09489300647734,119.84858278546446,-18.905100110424435,-71.99999311690178,LOS,0.0,1.240717695633861,25.403895480188634,78.74604916728872,False,0.0,,False,0.0,1.2426484072423427
9794,6,159.81884946809302,53.85000855244662,119.52367922230802,-18.14998456445516,-71.99999311690178,LOS,0.0,1.240717695633861,24.34230666543261,72.88558036290935,False,0.0,,False,0.0,1.3720485077062825
9795,6,155.59401050018963,49.94410526594044,119.4241757726556,-22.055887850961334,-71.99999311690178,LOS,0.0,1.240717695633861,26.018830014291083,84.448573575397,False,0.0,,False,0.0,0.5455427545031551
9796,6,151.4304585209451,54.69446437854711,119.08777802448743,-17.30552873835467,-71.99999311690178,LOS,0.0,1.240717695633861,24.96693629525706,77.56079599788006,False,0.0,,False,0.0,1.5073875661080627
9797,6,147.61987388445715,51.38030560437211,119.23034471631598,-20.619687512529662,-71.99999311690178,LOS,0.0,1.240717695633861,25.077577752047432,80.10734417630889,False,0.0,,False,0.0,0.7262158450143753
9798,6,144.1529804871405,53.064939964639336,118.8423208677878,-18.93505315226244,-71.99999311690178,LOS,0.0,1.240717695633861,25.921781197174873,84.0842945381258,False,0.0,,False,0.0,0.9788739509636959
9799,6,140.57508505607362,52.918634433630885,118.58675895095223,-19.081358683270896,-71.99999311690178,LOS,0.0,1.240717695633861,24.35607408108701,75.95836649803172,False,0.0,,False,0.0,0.8923598601797885
9800,6,136.68560784947118,52.422197540040955,118.97175258933814,-19.57779557686082,-71.99999311690178,LOS,0.0,1.240717695633861,24.565801177932606,87.63484223111496,False,0.0,,False,0.0,0.8697525310385921
9801,6,132.97527138915703,54.43512778643766,117.90121092892208,-17.564865330464116,-71.99999311690178,LOS,0.0,1.240717695633861,24.458947481078013,78.73810929076919,False,0.0,,False,0.0,1.0805243538212166
9802,6,128.93618761808747,54.92884147585305,117.63163697914597,-17.071151641048726,-71.99999311690178,LOS,0.0,1.240717695633861,24.41650911884164,90.0,False,0.0,,False,0.0,1.1377544264475463
9803,6,124.76026731824082,55.32759729728831,117.47928975318513,-16.672395819613467,-71.99999311690178,LOS,0.0,1.240717695633861,24.87475899356896,76.43906426135833,False,0.0,,False,0.0,1.2041744089250943
9804,6,120.48227210044791,54.17890040467703,117.57248381246932,-17.821092712224747,-71.99999311690178,LOS,0.0,1.240717695633861,25.34158636239006,83.45520302950344,False,0.0,,False,0.0,0.9443633193801186
9805,6,116.4932900603277,55.53408903948192,116.79346701348122,-16.465904077419857,-71.99999311690178,LOS,0.0,1.240717695633861,25.43304453565091,76.24224389749384,False,0.0,,False,0.0,1.0783414360407473
9806,6,112.64141543805883,56.76863096093085,116.49935945841995,-15.231362155970928,-71.99999311690178,LOS,0.0,1.240717695633861,25.358510720335545,88.95275991543059,False,0.0,,False,0.0,1.339059053811282
9807,6,108.78754988372197,56.985984549698586,116.29405534714058,-15.014008567203195,-71.99999311690178,LOS,0.0,1.240717695633861,27.4690541411168,89.08685157608375,False,0.0,,False,0.0,1.3427794247798703
9808,6,104.65559892594459,55.23438397085565,115.81000979799576,-16.765609146046124,-71.99999311690178,LOS,0.0,1.240717695633861,25.223555452734097,70.0,False,0.0,,False,0.0,0.802490805495919
9809,6,100.4405508648059,55.79657389182077,115.48027343653915,-16.203419225081007,-71.99999311690178,LOS,0.0,1.240717695633861,24.269168688325905,79.32691124743542,False,0.0,,False,0.0,0.8466139517608479
9810,6,96.23807663314771,56.55020568711886,115.07806110978521,-15.449787429782916,-71.99999311690178,LOS,0.0,1.240717695633861,26.122376386309234,83.31158580205846,False,0.0,,False,0.0,0.9179676319380403
9811,6,92.08451668003853,56.97201680658013,115.01577191912872,-15.027976310321648,-71.99999311690178,LOS,0.0,1.240717695633861,23.89481190159637,80.02561902045667,False,0.0,,False,0.0,0.9971937798943967
9812,6,88.07684208252628,57.36362455435256,114.46160004024586,-14.636368562549215,-71.99999311690178,LOS,0.0,1.240717695633861,25.681654020038728,81.91774896710504,False,0.0,,False,0.0,0.9605570144320483
9813,6,84.23364308149196,57.79465337319343,113.98000878384914,-14.205339743708347,-71.99999311690178,LOS,0.0,1.240717695633861,25.293338364077727,80.1484898395775,False,0.0,,False,0.0,0.949438643216551
9814,6,80.47346109850773,58.92299344625198,113.99754254920697,-13.076999670649798,-71.99999311690178,LOS,0.0,1.240717695633861,24.187072986990437,79.14903338870769,False,0.0,,False,0.0,1.236101939505607
9815,6,77.03331889452716,56.497209485550684,114.28967995031348,-15.50278363135109,-71.99999311690178,LOS,0.0,1.240717695633861,25.163897096241822,84.29645278005896,False,0.0,,False,0.0,0.756292218392806
9816,6,73.68159863122814,60.85851563157441,112.76915295738641,-11.141477485327362,-71.99999311690178,LOS,0.0,1.240717695633861,24.540103122598776,73.34177944203329,False,0.0,,False,0.0,1.4546802657060127
9817,6,70.32372781378307,57.88386485277757,112.38152433466065,-14.116128264124207,-71.99999311690178,LOS,0.0,1.240717695633861,24.30276730237426,84.67238815566658,False,0.0,,False,0.0,0.6707174524133563
9818,6,67.19849915805761,59.04352408719907,112.03854914745766,-12.95646902970271,-71.99999311690178,LOS,0.0,1.240717695633861,25.35624860405425,78.36800825552496,False,0.0,,False,0.0,0.8094835204658407
9819,6,64.03014573791202,58.22536738505207,112.8951887703806,-13.774625731849708,-71.99999311690178,LOS,0.0,1.240717695633861,26.037090563452296,76.24995748861048,False,0.0,,False,0.0,0.8166882435633523
9820,6,60.85637831452528,60.5740686770401,111.09023009685264,-11.425924439861673,-71.99999311690178,LOS,0.0,1.240717695633861,23.861866320771654,81.35738078402987,False,0.0,,False,0.0,0.9256153873959404
9821,6,57.73685390435594,62.016772823677385,110.9218402187824,-9.983220293224393,-71.99999311690178,LOS,0.0,1.240717695633861,25.837490186044736,89.97654285427048,False,0.0,,False,0.0,1.2412578056009147
9822,6,54.65092289543308,59.80183235938507,110.28227894425888,-12.19816075751671,-71.99999311690178,LOS,0.0,1.240717695633861,24.350656626378942,83.44143207547692,False,0.0,,False,0.0,0.6432974333993272
9823,6,51.61008537211386,62.24258260072722,109.66984164082193,-9.757410516174556,-71.99999311690178,LOS,0.0,1.240717695633861,24.21438261772988,70.0,False,0.0,,False,0.0,0.9800384447995053
9824,6,51.609316703022486,63.46199776888132,110.14973860460992,-8.537995348020463,-71.99999311690178,LOS,0.0,1.240717695633861,24.702307159522523,83.02797475533795,False,0.0,,False,0.0,1.4493535068093324
9825,6,55.126074513367676,61.69545361207858,110.29895389555391,-10.304539504823198,-71.99999311690178,LOS,0.0,1.240717695633861,25.99712765528898,80.36328376931846,False,0.0,,False,0.0,0.9987146926520789
9826,6,58.477169835685004,61.53005874946959,111.02442997143893,-10.469934367432185,-71.99999311690178,LOS,0.0,1.240717695633861,24.959378242602714,77.77345197588897,False,0.0,,False,0.0,1.136186331653908
9827,6,61.6035050054238,61.35672633830854,111.19938349207655,-10.643266778593235,-71.99999311690178,LOS,0.0,1.240717695633861,25.18038426205137,70.75735491170751,False,0.0,,False,0.0,1.1366105199207575
9828,6,64.73833346264017,61.59187694576104,111.79942603200847,-10.408116171140742,-71.99999311690178,LOS,0.0,1.240717695633861,23.992553013774643,83.96820122645495,False,0.0,,False,0.0,1.3776249070205042
9829,6,67.82212685984075,61.587500726831266,112.06516368569277,-10.412492390070513,-71.99999311690178,LOS,0.0,1.240717695633861,24.238997717634554,81.45053913129009,False,0.0,,False,0.0,1.4630768195440265
9830,6,71.2787330000328,60.03085500179856,112.46948233115076,-11.969138115103224,-71.99999311690178,LOS,0.0,1.240717695633861,23.13987757904367,77.86959419745578,False,0.0,,False,0.0,1.1221073875211527
9831,6,74.82726156816555,57.133936672300734,113.93788918859126,-14.866056444601046,-71.99999311690178,LOS,0.0,1.240717695633861,24.727850668289967,82.91248303432896,False,0.0,,False,0.0,0.8075757592759419
9832,6,78.54806918092548,58.41337374347722,113.44429134316151,-13.586619373424556,-71.99999311690178,LOS,0.0,1.240717695633861,24.626072751576224,81.08197476461964,False,0.0,,False,0.0,0.9677589511913022
9833,6,82.55518527140032,56.65609845222834,113.80481672963067,-15.343894664673437,-71.99999311690178,LOS,0.0,1.240717695633861,24.032781978366966,84.5229472981829,False,0.0,,False,0.0,0.701604242521804
9834,6,86.86446651893911,57.85841234994104,115.06108535627024,-14.141580766960736,-71.99999311690178,LOS,0.0,1.240717695633861,25.046453485963994,80.47255056763518,False,0.0,,False,0.0,1.2358064538385372
9835,6,91.11090543878854,57.726815158537754,115.03965278759264,-14.273177958364023,-71.99999311690178,LOS,0.0,1.240717695633861,24.622475370017497,88.45565931612062,False,0.0,,False,0.0,1.1930193368708677
9836,6,95.20485315021288,57.53839397643506,114.98660748796135,-14.46159914046672,-71.99999311690178,LOS,0.0,1.240717695633861,25.19026442085635,80.26409141350169,False,0.0,,False,0.0,1.1284981065912019
9837,6,99.05573402412269,57.74754293970172,115.52335971865521,-14.25245017720006,-71.99999311690178,LOS,0.0,1.240717695633861,25.124271109794588,82.22810421593176,False,0.0,,False,0.0,1.3399572848402546
9838,6,102.90221396962995,56.08956079561948,115.90528240910022,-15.910432321282302,-71.99999311690178,LOS,0.0,1.240717695633861,25.755746728306573,77.09305078290485,False,0.0,,False,0.0,0.9988148916940948
9839,6,106.90446526180283,54.58825473174994,116.00444451557046,-17.41173838515184,-71.99999311690178,LOS,0.0,1.240717695633861,24.50233147150958,77.90141114194756,False,0.0,,False,0.0,0.7232203087161435
9840,6,110.49965037377966,55.509890430931996,116.2965211811541,-16.49010268596978,-71.99999311690178,LOS,0.0,1.240717695633861,25.82500256655449,79.029571820586,False,0.0,,False,0.0,0.956405025580715
9841,6,114.25044293613267,54.398971531642246,117.18457387470889,-17.601021585259527,-71.99999311690178,LOS,0.0,1.240717695633861,24.948738971599866,81.32517732058344,False,0.0,,False,0.0,0.9085633810907716
9842,6,117.98771353643383,54.08272537385343,116.86454108626361,-17.91726774304835,-71.99999311690178,LOS,0.0,1.240717695633861,24.69216159351371,74.89455122805519,False,0.0,,False,0.0,0.7847427901967012
9843,6,121.54202335924616,53.14924354459545,117.25346519968615,-18.850749572306324,-71.99999311690178,LOS,0.0,1.240717695633861,25.13315173461022,78.63966926160096,False,0.0,,False,0.0,0.6922637055533661
9844,6,124.85374994401904,53.2624076032218,117.69683363601307,-18.737585513679974,-71.99999311690178,LOS,0.0,1.240717695633861,25.375188216940874,84.41091976333045,False,0.0,,False,0.0,0.7869095432183548
9845,6,127.9652092948768,51.785836007782095,117.98767502044315,-20.214157109119682,-71.99999311690178,LOS,0.0,1.240717695633861,25.293623002254577,73.69107267367286,False,0.0,,False,0.0,0.5988965221925497
9846,6,131.0779709645043,54.65604341596493,118.79731035040011,-17.34394970093685,-71.99999311690178,LOS,0.0,1.240717695633861,25.818088255003747,80.23866899820119,False,0.0,,False,0.0,1.3974493143945328
9847,6,134.69558679011175,50.537672398905706,119.16822622026685,-21.46232071799607,-71.99999311690178,LOS,0.0,1.240717695633861,23.827092983068503,82.83419670589844,False,0.0,,False,0.0,0.5896449049784557
9848,6,138.40608735424604,53.19216339072244,118.91788939143716,-18.807829726179335,-71.99999311690178,LOS,0.0,1.240717695633861,24.598753670681077,83.75313213141668,False,0.0,,False,0.0,1.0256660171988026
