time_min,distance_m,snr_140_db,snr_220_db,snr_gap_db,pl_140_db,pl_220_db,state_140,state_220,is_raining,rain_rate,fog_visibility_m
1107,110.64801128212098,55.613025443619165,51.221546519319006,4.391478924300159,116.29977535429245,117.48382453733146,LOS,LOS,False,0.0,
1108,112.35599101094283,53.10290778629537,52.1012805504241,1.0016272358712683,116.5074732702001,117.69871913098733,LOS,LOS,False,0.0,
1109,114.1707919496908,55.93919050475926,51.50935386874126,4.429836636018003,116.59063269005742,118.08481536635787,LOS,LOS,False,0.0,
1110,115.82228224830996,53.54783460597409,51.83639489621684,1.7114397097572507,116.77247340792508,117.61073728702193,LOS,LOS,False,0.0,
1111,117.52158060012961,55.38703051643917,52.74872379077695,2.6383067256622184,116.86986570711456,117.90065027840079,LOS,LOS,False,0.0,
1112,119.2591205963431,55.5423629657901,51.145667621958836,4.3966953438312615,116.95021015622059,118.57778147054972,LOS,LOS,False,0.0,
1113,121.0639498022055,54.78921519268595,51.167840943909965,3.621374248775986,117.10346768410065,117.76789115658879,LOS,LOS,False,0.0,
1114,122.9295263364493,54.21378769199478,51.82207228345628,2.391715408538502,117.53344695499041,117.7166957771797,LOS,LOS,False,0.0,
1115,124.86618113974556,54.28755861357698,50.76835414806219,3.5192044655147896,117.45154059875267,117.67182287910352,LOS,LOS,False,0.0,
1116,126.79784265334493,53.70790764542245,52.28371455965987,1.4241930857625817,117.88029422474925,117.82286655376444,LOS,LOS,False,0.0,
1117,128.67394916626455,54.75947398523378,50.25034861219178,4.509125373042004,117.6741911347073,118.65754212915755,LOS,LOS,False,0.0,
1118,130.45272600136923,53.653746275234894,51.234753098133474,2.41899317710142,117.77329659618563,118.14786197468904,LOS,LOS,False,0.0,
1119,132.25211036196794,52.61057530399641,50.41410693166095,2.1964683723354597,117.87947605190598,117.84040125011103,LOS,LOS,False,0.0,
1120,134.07013299378616,50.72556558921678,51.261130561018305,-0.5355649718015272,117.97355594505058,117.69643005241178,LOS,LOS,False,0.0,
1121,135.9358537668811,52.83044849948374,49.6846575791819,3.1457909203018346,118.35170405908926,119.42665023435953,LOS,LOS,False,0.0,
1122,137.77485343942683,53.46492621790548,50.105519673808615,3.3594065440968635,118.37283545425298,118.25923218609238,LOS,LOS,False,0.0,
1123,139.575997112186,54.17880281860262,51.243449846917386,2.9353529716852336,118.33191767094556,117.75027403623244,LOS,LOS,False,0.0,
1124,141.27668646122194,51.58029094582834,52.48107999069751,-0.9007890448691711,118.43530490940253,117.80951751483816,LOS,LOS,False,0.0,
1125,142.90864287344328,53.923457924994466,51.63017950637904,2.2932784186154294,118.57447111219842,117.87903248842458,LOS,LOS,False,0.0,
1126,144.5973792294238,51.93647961447493,49.21268083537584,2.7237987790990914,118.84943623317515,119.00659945034879,LOS,LOS,False,0.0,
1127,146.2262188900205,51.89838556982266,50.391110245773845,1.5072753240488126,119.00967888635067,118.26213091729439,LOS,LOS,False,0.0,
1128,147.83955212211606,53.8646536919584,50.615018232739175,3.2496354592192276,118.85670470828862,118.3603336507834,LOS,LOS,False,0.0,
1129,149.4807071872395,53.01852168067167,51.15157851651525,1.8669431641564174,119.44608258142249,117.8584456049122,LOS,LOS,False,0.0,
1130,151.00709761160368,53.10982267295522,51.04134264851858,2.0684800244366386,119.0309444366032,117.99943315813613,LOS,LOS,False,0.0,
1131,152.52698038110734,52.6535837506874,49.7187673941507,2.9348163565367003,119.24860693241558,119.61739020058153,LOS,LOS,False,0.0,
1132,154.1357107769171,52.925818475221504,47.71173575684367,5.214082718377831,119.19276116724228,119.64394369759319,LOS,LOS,False,0.0,
1133,155.78204977653857,52.45812712632256,52.0182225969165,0.43990452940605707,119.28549988974014,118.69027515977716,LOS,LOS,False,0.0,
1134,157.4134343530671,51.081885211864915,50.799490021424184,0.2823951904407309,119.563984255335,118.07212547101973,LOS,LOS,False,0.0,
1135,159.00239456003158,51.74726513491492,51.12785488215671,0.6194102527582075,119.52206181181444,118.10014981052582,LOS,LOS,False,0.0,
1136,160.6677230276217,52.50720842723933,51.18576038883372,1.321448038405606,119.99020865634435,118.4360270803806,LOS,LOS,False,0.0,
1137,162.3423961000265,52.36527451075669,51.447159245653744,0.9181152651029478,119.90156399071098,118.04898530135003,LOS,LOS,False,0.0,
1138,164.05695838881516,52.38545438111452,51.52696380728892,0.8584905738255983,119.91297883768901,118.1491321832966,LOS,LOS,False,0.0,
1139,165.71919675787098,52.13027789729608,51.07017380591827,1.0601040913778093,119.83414211433417,118.23230733033711,LOS,LOS,False,0.0,
1140,167.34926295777439,52.42050059477633,52.822344777469795,-0.4018441826934662,119.91286829071022,118.11607019682505,LOS,LOS,False,0.0,
1141,169.02866913143225,50.85881541116635,52.04331040614839,-1.184494994982046,120.16198487581762,118.14517544673721,LOS,LOS,False,0.0,
1142,170.77489085902153,51.51341007535711,52.15358094738709,-0.6401708720299837,120.09982938510299,118.20296955384515,LOS,LOS,False,0.0,
1143,172.51981620703245,51.04948941006029,51.17379452522897,-0.12430511516868137,120.34253654962076,118.22225409372192,LOS,LOS,False,0.0,
1144,174.16423968845095,52.03066910519185,50.9793100208023,1.0513590843895457,120.51716324826396,118.32973709663929,LOS,LOS,False,0.0,
1145,175.84822983662292,51.11031983187008,48.25459873575217,2.855721096117911,120.51992378614406,120.65620936672079,LOS,LOS,False,0.0,
1146,177.4752551751836,51.938822732390925,51.05857796689786,0.8802447654930674,120.46000662281243,118.72098995781953,LOS,LOS,False,0.0,
1147,179.12140691058863,50.04163355694116,50.625488619350776,-0.5838550624096186,120.74815082150212,118.34547415732345,LOS,LOS,False,0.0,
1148,180.7841152880613,49.486099755880915,50.60311516107334,-1.1170154051924257,120.60056461344982,118.43386796121848,LOS,LOS,False,0.0,
1149,182.54036903747377,50.692754470875165,50.89857342041129,-0.20581894953612334,120.74360681333144,118.4450934564251,LOS,LOS,False,0.0,
1150,184.2464325893105,51.98867170656101,50.63637391902454,1.3522977875364646,120.8471056707813,118.74550508591186,LOS,LOS,False,0.0,
1151,185.9276123598435,49.65912342228247,51.21797108957391,-1.5588476672914382,120.93715507600335,118.36206811594866,LOS,LOS,False,0.0,
1152,187.6157873566112,50.789983370718026,50.64721561327956,0.14276775743846315,121.28905759075495,118.37727572030798,LOS,LOS,False,0.0,
1153,189.445470960137,50.063631149411165,49.95634939331439,0.10728175609677493,121.26777886985643,118.40323254709983,LOS,LOS,False,0.0,
1154,191.2626047282552,49.94277628974771,52.02096968091419,-2.0781933911664794,121.31171468480329,118.82721504030303,LOS,LOS,False,0.0,
1155,193.11697257085478,50.35515145903091,50.171574401833766,0.1835770571971409,121.3156993857341,118.86460533889117,LOS,LOS,False,0.0,
1156,195.04325424202557,51.061486962574705,51.73344199485658,-0.6719550322818719,121.25504020294785,118.54037758383927,LOS,LOS,False,0.0,
1157,197.02894278315648,48.29182655414769,51.55383450318651,-3.262007949038818,121.45011277670807,118.6324341476435,LOS,LOS,False,0.0,
1158,198.93192678400482,49.74699713643261,47.64817609231935,2.098821044113258,121.42622734478863,118.60237727002772,LOS,LOS,False,0.0,
1159,199.14907720698363,50.818976116650205,50.17217784907432,0.6467982675758819,121.43649313035931,118.84087083377875,LOS,LOS,False,0.0,
1160,197.29875572314208,50.67382871732124,49.043642290983044,1.6301864263381987,121.37368460041957,119.82309547231165,LOS,LOS,False,0.0,
1161,195.50882170881272,50.22713822619201,49.28228099450602,0.9448572316859938,121.4944623287071,119.05915673213251,LOS,LOS,False,0.0,
1162,193.60433220640832,50.07746308010173,49.82163625574094,0.2558268243607884,121.23371041597166,118.93931344582772,LOS,LOS,False,0.0,
1163,191.63243012878456,51.43795322108343,48.89956770457319,2.538385516510246,121.21838148809096,118.73833314712091,LOS,LOS,False,0.0,
1164,189.68224396487244,51.477416188321826,50.79393714494289,0.683479043378938,121.01216649321557,118.92637519765131,LOS,LOS,False,0.0,
1165,187.72653543340928,50.957478565560066,50.72675215118353,0.23072641437653374,120.96798449679633,118.80656385490364,LOS,LOS,False,0.0,
1166,185.77700187728627,51.0669514362495,49.445658155022514,1.6212932812269827,120.93054320731927,119.96663623586196,LOS,LOS,False,0.0,
1167,183.78001133190176,51.394191017268255,49.52459285030159,1.869598166966668,120.74427387822841,118.82750120838831,LOS,LOS,False,0.0,
1168,181.8358897614478,51.337193028670455,49.191243305759116,2.1459497229113396,120.67839922782,119.59111980968362,LOS,LOS,False,0.0,
1169,179.81228431287798,50.5640802630641,49.043310834614104,1.520769428449995,120.5525625772633,119.03563605364185,LOS,LOS,False,0.0,
1170,177.7578878904592,51.46961535713781,50.12071902260979,1.3488963345280212,120.45857937288773,118.87170814351296,LOS,LOS,False,0.0,
1171,175.68877493985067,52.39837773908715,51.48550918319078,0.9128685558963738,120.92024147249899,119.11854151935611,LOS,LOS,False,0.0,
1172,173.74207434212363,50.91701599752194,51.5409913897184,-0.6239753921964564,120.31880103240752,118.92820977934647,LOS,LOS,False,0.0,
1173,171.7834230244544,50.97557850563551,45.04372135577121,5.9318571498643,120.17586071199166,122.77030761296284,LOS,LOS,False,0.0,
1174,169.75060911084032,50.368550222059454,49.52678652785265,0.8417636942068043,120.03718347025847,119.17110710363588,LOS,LOS,False,0.0,
1175,167.7130657544438,52.48133995891588,47.74861494687627,4.732725012039609,120.13286175373806,120.26244787871045,LOS,LOS,False,0.0,
1176,165.729363644999,51.466984994824884,49.36005935850183,2.106925636323055,119.97263386373005,119.41321383462025,LOS,LOS,False,0.0,
1177,163.7632395146363,50.64457363189456,51.442592819165284,-0.7980191872707252,119.88533709330122,118.97893622173727,LOS,LOS,False,0.0,
1178,161.84749870561697,52.02573733828898,50.30102428483508,1.7247130534538968,119.96393974731222,119.11554255060244,LOS,LOS,False,0.0,
1179,159.97455001129535,52.412957138604455,50.10405827098375,2.308898867620705,119.52032188536197,119.45605267098315,LOS,LOS,False,0.0,
1180,158.20973832739102,53.380612604147395,50.37318589287306,3.0074267112743343,119.45570645467983,119.5754918337686,LOS,LOS,False,0.0,
1181,156.5181155442038,51.973629512711256,51.1939095891001,0.7797199236111538,119.32651282499681,119.09370776599174,LOS,LOS,False,0.0,
1182,154.7898495897271,51.63030682778488,49.31774086382733,2.312565963957546,119.57158673834124,119.50328666033809,LOS,LOS,False,0.0,
1183,153.16329422006862,53.33698954076192,50.70417894155046,2.63281059921146,119.22080035468672,119.30629969052872,LOS,LOS,False,0.0,
1184,151.62428239561785,51.79639760635982,49.807746792301984,1.9886508140578343,119.0568585605112,119.10609426877862,LOS,LOS,False,0.0,
1185,150.11588505837338,53.33622571902289,49.810420506961535,3.525805212061357,118.97434543003826,119.13339185262079,LOS,LOS,False,0.0,
1186,148.59813625652822,53.023329453975165,49.875843312702216,3.1474861412729496,118.90170969949244,119.13664033576453,LOS,LOS,False,0.0,
1187,147.02009289169402,52.50953281199573,51.10303535403591,1.4064974579598228,118.80744819207966,119.12883437248809,LOS,LOS,False,0.0,
1188,145.42566532053624,53.55857997721199,49.28631978259354,4.272260194618454,118.76082532515947,119.2368672616788,LOS,LOS,False,0.0,
1189,143.7274785611124,53.02244981392309,49.82054573978627,3.20190407413682,118.81156444376944,119.1315903954033,LOS,LOS,False,0.0,
1190,141.98644464549176,53.346946161441345,51.148263044120675,2.1986831173206696,118.52758765057953,119.13701935900747,LOS,LOS,False,0.0,
1191,140.257707681821,53.81310877242257,49.55964056899476,4.253468203427808,118.36770469203157,119.40993706970143,LOS,LOS,False,0.0,
1192,138.5819257750581,53.94754771565023,50.08084260062637,3.866705115023862,118.45458988758759,119.2127219606144,LOS,LOS,False,0.0,
1193,136.97484150219574,54.101120813455296,49.81395686453084,4.287163948924459,118.20123081988226,119.23046732231657,LOS,LOS,False,0.0,
1194,135.36144718744575,54.56512452086589,50.40942716998214,4.155697350883756,118.25232105175691,119.6493569907484,LOS,LOS,False,0.0,
1195,133.80900303371772,54.58622852768357,49.61294683396978,4.973281693713794,117.97241803989037,119.31504272590577,LOS,LOS,False,0.0,
1196,132.29830357750953,54.03583706327332,47.70507906997387,6.33075799329945,117.88194418391147,120.46203848489208,LOS,LOS,False,0.0,
1197,130.75898087164202,53.86643082420299,49.795579760428964,4.070851063774029,117.80307941630903,119.37648558579039,LOS,LOS,False,0.0,
1198,129.13044975823337,54.09552868804914,49.76205023343594,4.3334784546132,117.76993759457197,119.45334706500746,LOS,LOS,False,0.0,
1199,127.57495921673555,55.09076191184079,49.38595882235184,5.704803089488948,117.53936255087105,119.82952830702531,LOS,LOS,False,0.0,
1200,126.12399627922792,53.00937376971501,48.88875295519099,4.120620814524024,117.70084040701346,119.26875153731565,LOS,LOS,False,0.0,
1201,124.72261170066743,54.37104981685654,50.17496305267018,4.1960867641863615,117.36864851619038,119.35187101812559,LOS,LOS,False,0.0,
1202,123.24016413382182,56.51579252081285,48.84001627528703,7.6757762455258245,117.34404764151635,120.00610100735756,LOS,LOS,False,0.0,
1203,121.73165486319853,54.9992849565539,50.65109640027606,4.34818855627784,117.2475216684858,119.26183277947732,LOS,LOS,False,0.0,
1204,120.15746381463686,55.05317165761862,50.745836246075214,4.307335411543406,117.02109070613993,119.50013122295978,LOS,LOS,False,0.0,
1205,118.63254302413628,55.86863485652535,50.53491556697332,5.333719289552029,117.28212764845736,119.49510116363997,LOS,LOS,False,0.0,
1206,117.0589484319472,54.54155515737279,48.58158167055884,5.959973486813951,116.86913255291394,119.6685149891669,LOS,LOS,False,0.0,
1207,115.48740865558246,54.17964783578209,49.748493721544534,4.4311541142375575,116.76656900031759,119.48625644556599,LOS,LOS,False,0.0,
1208,113.92825399476602,55.521562615732876,49.91126428402904,5.610298331703838,116.62964860143302,119.36057441349749,LOS,LOS,False,0.0,
1209,112.37732814157283,53.63002133112346,49.21505069081631,4.414970640307146,116.43157507829193,119.48721594859511,LOS,LOS,False,0.0,
1210,110.92693211658774,56.29084580658988,45.426151340867975,10.864694465721904,116.46465055361979,124.07405247308137,LOS,LOS,False,0.0,
1211,109.43575832862385,56.82130986494411,49.788170186241146,7.033139678702966,116.20058270812308,119.54161670345994,LOS,LOS,False,0.0,
1212,107.91256392326444,56.09584940557991,49.181336665085624,6.914512740494288,116.07720847200203,119.55379612118703,LOS,LOS,False,0.0,
1213,106.29192281545355,55.79993181363893,49.91973344482334,5.880198368815584,115.986348014623,119.5915181102914,LOS,LOS,False,0.0,
1214,104.71117511159976,55.217218444651216,48.66627029567604,6.5509481489751735,115.8148892685153,119.4244089840269,LOS,LOS,False,0.0,
1215,103.1276672872422,55.095472261985066,50.1818174319131,4.9136548300719625,115.86237457139221,119.76800258425652,LOS,LOS,False,0.0,
1216,101.50933738618976,56.69278944693546,50.066540647402135,6.626248799533322,115.61600476996074,119.932559390982,LOS,LOS,False,0.0,
1217,99.81691675766108,57.00785932840538,50.715707481756915,6.292151846648466,115.41792789438678,119.50134411597243,LOS,LOS,False,0.0,
1218,98.1277596398734,56.31086637073581,49.47132779041653,6.839538580319278,115.3629827321625,119.90053562170397,LOS,LOS,False,0.0,
1219,96.41285446122515,56.703750097995666,49.91378880417353,6.789961293822138,115.15704116610642,119.51449502741795,LOS,LOS,False,0.0,
1220,94.75062981713876,57.03838389213727,49.432941034394595,7.605442857742673,115.14998294444851,120.01996288362423,LOS,LOS,False,0.0,
1221,93.11842728873843,57.31121532367791,50.82108118609847,6.490134137579439,114.85265067405311,119.55325168884738,LOS,LOS,False,0.0,
1222,91.54345784791239,57.57175385541875,47.19255483875075,10.379199016667997,114.84289573948242,120.73076805758807,LOS,LOS,False,0.0,
1223,89.89957461323446,55.54763117611877,51.04605943859376,4.501571737525012,114.55106930453896,119.63866077969185,LOS,LOS,False,0.0,
1224,88.2453826140172,56.67369745837172,49.67501044332652,6.998687015045199,114.32633869061279,120.24431170595425,LOS,LOS,False,0.0,
1225,86.70110594815739,57.39997182488136,50.72375782466411,6.67621400021725,114.2870075317233,119.67112149314289,LOS,LOS,False,0.0,
1226,85.0189867016202,58.13504370521852,49.86851845363428,8.266525251584241,114.0852557816734,119.99091448626469,LOS,LOS,False,0.0,
1227,83.30913906337518,58.98172738439543,49.794097108071725,9.187630276323702,113.81978952155868,119.71225671090404,LOS,LOS,False,0.0,
1228,81.49350923220643,59.480353553992735,48.978324333878184,10.50202922011455,113.73609936424702,119.86090889885303,LOS,LOS,False,0.0,
1229,79.60074775981536,58.07676830698855,49.00907077078146,9.067697536207085,113.43829770043459,120.07696924148229,LOS,LOS,False,0.0,
1230,77.77623235660694,56.84457778084847,48.246455661887985,8.598122118960482,113.24044318179321,120.89446024568025,LOS,LOS,False,0.0,
1231,75.96531967199232,58.87988268776772,48.9741112393724,9.90577144839532,113.11403367024383,120.33914736417547,LOS,LOS,False,0.0,
1232,74.22759562932069,58.856492324487334,50.88040526483026,7.976087059657075,113.09238506293654,119.97387608550088,LOS,LOS,False,0.0,
1233,72.4468860100019,59.708956933304094,48.87772353704112,10.831233396262974,112.64213142731234,119.92127794910651,LOS,LOS,False,0.0,
1234,70.74710847483789,58.016724151244716,49.589072401547114,8.427651749697603,112.48741064598454,119.99175282883543,LOS,LOS,False,0.0,
1235,69.13231297245541,59.657433602085405,50.8578636964906,8.799569905594808,112.1938356557893,120.14660427025966,LOS,LOS,False,0.0,
1236,67.51812512072071,58.97760392059131,48.446732235232844,10.530871685358463,112.09790041691929,120.62675338436158,LOS,LOS,False,0.0,
1237,65.87325489523904,59.34852735689279,46.36124561610467,12.98728174078812,111.85874332965187,121.53405210182744,LOS,LOS,False,0.0,
1238,64.2107090686716,60.3827403838075,48.13870052373971,12.244039860067794,111.61195054158713,120.58306224104514,LOS,LOS,False,0.0,
1239,62.5976029815138,59.98605718427689,49.020408808769815,10.965648375507072,111.57355897073342,120.32273404712254,LOS,LOS,False,0.0,
1240,60.93470882519452,59.832005543327156,49.37959545041528,10.452410092911876,111.61441022721831,120.30587275705422,LOS,LOS,False,0.0,
1241,59.288474583695574,60.525144050630885,49.013273991552495,11.51187005907839,111.04991215589665,120.39567415338513,LOS,LOS,False,0.0,
1242,57.6394836293149,61.85688200240032,47.01522417440192,14.841657827998397,110.61010700208463,121.22050863598925,LOS,LOS,False,0.0,
1243,55.9910499311191,60.58853347987934,48.606106732947396,11.982426746931942,110.4578409907017,120.9303381185822,LOS,LOS,False,0.0,
1244,54.23601164519056,62.24994805794784,49.0474869245009,13.202461133446938,110.0859438858646,120.50115305675196,LOS,LOS,False,0.0,
1245,52.46545042627416,60.75077382164061,48.4403156311144,12.310458190526205,110.58609667341027,120.89954030137115,LOS,LOS,False,0.0,
1246,50.61232015122217,63.04038103250228,48.53575467389299,14.504626358609293,109.54993204115976,120.75399349767761,LOS,LOS,False,0.0,
1247,51.23128665901745,62.452104469446034,49.04606588857223,13.406038580873805,109.69039336448148,120.87740402339328,LOS,LOS,False,0.0,
1248,53.07222034192411,62.87751419005137,48.551238007707134,14.326276182344237,109.89292709449127,121.24405846695758,LOS,LOS,False,0.0,
1249,54.91073042829781,61.86462249235533,48.194231757916725,13.670390734438605,110.47785756987537,120.91670152283633,LOS,LOS,False,0.0,
1250,56.73188860222399,62.24735893332956,47.461704140533854,14.785654792795704,110.4790705312506,120.9130177671381,LOS,LOS,False,0.0,
1251,58.538256383078306,60.804867501843134,46.414446640372375,14.390420861470758,110.75266919383868,122.86998074978914,LOS,LOS,False,0.0,
1252,60.46375195248975,60.2930402165427,47.77538944338235,12.517650773160348,111.64603815646785,122.04219989961238,LOS,LOS,False,0.0,
1253,62.30594959260546,62.07851915662059,48.50921734835114,13.569301808269444,111.30326088873612,121.36054580861371,LOS,LOS,False,0.0,
1254,64.3405271682664,60.248539565412734,48.85121730434503,11.397322261067707,111.5780317911077,121.2025623645873,LOS,LOS,False,0.0,
1255,66.39991119779789,59.63636515468595,48.457131268308075,11.179233886377872,111.84531606566689,121.29220979451003,LOS,LOS,False,0.0,
1256,68.54272084611188,59.25317059535975,47.97898397367868,11.274186621681068,112.13184120134977,121.39038974713466,LOS,LOS,False,0.0,
1257,70.69749927347954,59.722428328090125,49.211092033734744,10.511336294355381,112.39165547177353,121.47045605099987,LOS,LOS,False,0.0,
1258,72.76936473100909,59.20337469049531,48.41130473626714,10.792069954228168,112.64935335630656,121.87673591898825,LOS,LOS,False,0.0,
1259,74.68893785704451,58.93774748912043,47.307296288146915,11.630451200973518,112.98059190413488,121.96021867949044,LOS,LOS,False,0.0,
1260,76.71066525036719,58.76060791446798,45.397139366600776,13.363468547867207,113.100375742959,122.11847287178666,LOS,LOS,False,0.0,
1261,78.7599330581921,57.99423234581742,47.46334644695784,10.53088589885958,113.33938269188985,121.92825185915882,LOS,LOS,False,0.0,
1262,80.85370256155078,58.55610070440701,47.44730172006902,11.108798984337987,113.56902336592815,121.90909868509934,LOS,LOS,False,0.0,
1263,82.95522256176918,57.124149517460516,47.158609189365166,9.96554032809535,114.2563629568,122.60194335345689,LOS,LOS,False,0.0,
1264,85.11831193768919,58.53146099083622,45.48515780669682,13.046303184139404,114.04479462260177,122.34441446205307,LOS,LOS,False,0.0,
1265,87.18942595041054,56.058684571175874,47.177019009144985,8.88166556203089,114.29281084249995,122.1459653946714,LOS,LOS,False,0.0,
1266,89.30289128817553,58.46407329344256,46.16394341726931,12.300129876173251,114.44354720969123,123.58199400236549,LOS,LOS,False,0.0,
1267,91.40979134523747,55.584166563006875,46.34896284857824,9.235203714428636,115.30717408377487,122.2641245186959,LOS,LOS,False,0.0,
1268,93.41814675790755,56.401124895282834,46.70891725042282,9.692207644860012,114.85777769686992,122.71238015833548,LOS,LOS,False,0.0,
1269,95.36925483903812,56.99204244570471,47.31286356361203,9.679178882092685,115.00281878997056,122.42848937561894,LOS,LOS,False,0.0,
1270,97.39838609252413,58.308160697462995,47.28127836791269,11.026882329550304,115.33391766039024,122.93012194980103,LOS,LOS,False,0.0,
1271,99.32013482079377,56.863229429933966,46.879272324871025,9.983957105062942,115.42013757590507,122.67928200000021,LOS,LOS,False,0.0,
1272,101.09781953641584,57.8125028114013,44.959157791478816,12.853345019922486,115.57639048954653,122.59084142233205,LOS,LOS,False,0.0,
1273,102.87554660819761,54.432667264241154,44.44581650198179,9.986850762259365,115.66243872262957,122.92063312297134,LOS,LOS,False,0.0,
1274,104.7523178543035,54.464906451691036,46.86974947146126,7.595156980229774,115.89687282539573,122.99717029789137,LOS,LOS,False,0.0,
1275,106.60653358852241,55.93418868290861,47.1337219319391,8.800466750969512,115.98051276202399,122.81703026544717,LOS,LOS,False,0.0,
1276,108.52406337701612,56.09287460945575,45.56903763088137,10.52383697857438,116.39916314870206,122.85550465582202,LOS,LOS,False,0.0,
1277,110.33379886741376,55.542290894341434,46.0763022666598,9.465988627681632,116.34932160749415,122.97569019783667,LOS,LOS,False,0.0,
1278,112.17837360835556,55.44718439206082,45.35707551371974,10.090108878341077,116.44151967133591,123.40976355229989,LOS,LOS,False,0.0,
1279,114.09362188368084,54.90649370926357,46.41973697912195,8.486756730141622,116.58078039070296,123.21925776549578,LOS,LOS,False,0.0,
1280,115.95122359161289,55.34732577112872,46.246473912728135,9.100851858400588,116.99912144340382,123.47516075174345,LOS,LOS,False,0.0,
1281,117.79347447679145,53.89690683034928,44.735627060190794,9.161279770158487,116.92674320704808,123.44570922992756,LOS,LOS,False,0.0,
1282,119.73212758400726,54.810056304425814,46.786201670903,8.023854633522816,117.0506078696637,123.39724963777935,LOS,LOS,False,0.0,
1283,121.64860974152647,54.19451382493476,45.04062455286639,9.153889272068369,117.32297471033466,123.40849582905935,LOS,LOS,False,0.0,
1284,123.55456837627783,55.112594054369794,46.20693109712815,8.905662957241645,117.25938139850949,123.48413125874865,LOS,LOS,False,0.0,
1285,125.45830040541601,55.88184677158159,46.12137045015965,9.76047632142194,117.42765947798826,123.76142867682488,LOS,LOS,False,0.0,
1286,127.35864057035991,54.21044107870381,45.128123848056454,9.082317230647355,117.60908394744453,124.25188230957139,LOS,LOS,False,0.0,
1287,129.22993109249882,55.01447500747377,46.826537806205884,8.187937201267886,117.7445350996121,123.72499231627518,LOS,LOS,False,0.0,
1288,131.2075553540575,53.184435868941804,43.60417604397517,9.580259824966632,117.83136113580956,123.95619310139328,LOS,LOS,False,0.0,
1289,133.22999842499,53.98826830741882,42.376053048252274,11.612215259166547,117.92013739186608,125.16850477301902,LOS,LOS,False,0.0,
1290,135.27688664838956,52.93771194484618,46.11416088669451,6.823551058151665,118.24161010904469,124.10398940545045,LOS,LOS,False,0.0,
1291,137.26319505453174,53.357605682731304,44.42438163164171,8.933224051089596,118.19612673205889,124.03114662997386,LOS,LOS,False,0.0,
1292,139.28994014104774,52.749848515209095,42.32918975079866,10.420658764410433,118.3168597388129,124.6814519591451,LOS,LOS,False,0.0,
1293,141.3715578876825,53.348722945841175,46.511917904989275,6.8368050408519,118.4609790372895,124.29250418142956,LOS,LOS,False,0.0,
1294,143.42770750483515,52.198312435248155,43.826315860446385,8.37199657480177,118.56706098288117,124.36252216819834,LOS,LOS,False,0.0,
1295,145.54955134063295,52.33047142668203,45.37731752551707,6.95315390116496,118.6921900835773,124.75665065361808,LOS,LOS,False,0.0,
1296,147.5832747781975,54.345506479636626,43.755127697908435,10.590378781728191,118.81726947475033,124.40312476706652,LOS,LOS,False,0.0,
1297,149.59611404584896,54.03409246052779,44.50004585132921,9.534046609198576,119.11029340557634,124.45315467025164,LOS,LOS,False,0.0,
1298,151.59569778880044,53.23500949667812,42.707428040211866,10.527581456466251,119.05797198430447,125.12811405546739,LOS,LOS,False,0.0,
1299,153.6150657498594,50.95299095218013,44.437280927085865,6.515710025094265,119.26775972470263,125.21925950121097,LOS,LOS,False,0.0,
1300,155.68557811874913,52.06544661808032,44.570734810256695,7.494711807823627,119.40548961248669,125.01033664175078,LOS,LOS,False,0.0,
1301,157.68625471202245,51.94282398943122,45.30293637300015,6.639887616431068,119.43976328310764,124.69843509676264,LOS,LOS,False,0.0,
1302,159.72841692373672,51.464588714521604,45.21748253842079,6.247106176100814,119.53376157755584,124.76758790136164,LOS,LOS,False,0.0,
1303,161.76216272055984,52.42875857847032,44.395225271252166,8.033533307218157,119.6644324318707,125.12203214894166,LOS,LOS,False,0.0,
1304,163.84533195384049,51.21044467017668,43.64963962117818,7.560805048998496,119.84472547610444,125.3246096019004,LOS,LOS,False,0.0,
1305,165.99202083260326,51.88094027839789,44.848615188017305,7.032325090380581,119.85816114736654,124.95990402023094,LOS,LOS,False,0.0,
1306,168.15298816626512,51.60911385806507,44.32259243958445,7.286521418480625,119.96093228135713,125.05854169992999,LOS,LOS,False,0.0,
1307,170.31668035141485,51.65941108884713,44.23528205656004,7.424129032287091,120.18206945849583,125.93543050391176,LOS,LOS,False,0.0,
1308,172.52187969780033,50.828517328326015,44.02544293857784,6.803074389748176,120.25689493702895,125.32860711107205,LOS,LOS,False,0.0,
1309,174.7186854154898,51.913312488772426,44.35993744199439,7.5533750467780365,120.29423300629732,125.4997531890418,LOS,LOS,False,0.0,
1310,177.00794210804065,50.287330822950686,42.70060568812179,7.586725134828896,120.45085367158273,126.26553767937456,LOS,LOS,False,0.0,
1311,179.35809036143849,51.893482646486,44.50489043838547,7.388592208100526,120.60588357079344,125.27406793636831,LOS,LOS,False,0.0,
1312,181.6882612463581,50.96019632975154,44.0585448164097,6.9016515133418395,120.65660062738314,125.41260398220507,LOS,LOS,False,0.0,
1313,184.06248670200955,50.69592470524539,42.54955279937185,8.146371905873536,121.02708434324667,127.24410974887246,LOS,LOS,False,0.0,
1314,186.3195682468365,50.186368829270094,44.04763060173491,6.138738227535185,121.1325661975352,125.55926816850798,LOS,LOS,False,0.0,
1315,188.51650554316856,50.26256582793444,44.48863690794762,5.773928919986815,120.95850982732017,125.7463836578315,LOS,LOS,False,0.0,
